date,index
20160504,-0.024227295335324237
20160505,-0.007292648546141398
20160506,0.03505977058658969
20160507,-0.07996909436421686
20160508,0.035718082602079246
20160509,0.14100569867904594
20160510,-0.09146833099376027
20160511,-0.09005162255085793
20160512,0.11092194527643821
20160513,-0.04398246260132886
20160514,0.03360174654676807
20160515,0.07130902770478184
20160516,-0.015504186535965199
20160517,-0.11030693959315181
20160518,0.058840500022933395
20160519,0.03905419912408957
20160520,-0.09514366577513324
20160521,0.08341823830481761
20160522,-0.0025305791657170467
20160523,0.11552824326929435
20160524,-0.057291207147361016
20160525,0.0189429500129585
20160526,-0.03662829841449844
20160527,-0.009780029053639606
20160528,-0.019851768552731585
20160529,0.012453461071286557
20160530,0.04831857727080773
20160531,-0.010272709855720256
20160601,-0.16546678274259377
20160602,0.17809520629077324
20160603,-0.03268525312719335
20160604,-0.08627494570220494
20160605,0.07650288096841229
20160606,0.02982889431280645
20160607,-0.062264170065960425
20160608,-0.020496020638635013
20160609,-0.08646246499780373
20160610,0.08732490575846241
20160611,0.0068728792877620504
20160612,0.011915034577871244
20160613,-0.0810302227428541
20160614,-0.011998298066800793
20160615,0.10480325735418844
20160616,-0.059423420470800764
20160617,-0.03890133204018479
20160618,0.06517254519408498
20160619,-0.036976043299457445
20160620,-0.02359456096125871
20160621,-0.013869847864150502
20160622,0.010189990905749945
20160623,-0.08659252881596713
20160624,-0.010101095986503933
20160625,-0.018443145718794587
20160626,0.045485354394116585
20160627,0.023438572972017596
20160628,0.0
20160629,0.014374948057522784
20160630,-0.12662313623077176
20160701,0.050537068996355794
20160702,0.030335996609139472
20160703,0.057103078090273374
20160704,0.02232650877926158
20160705,0.02543279677300972
20160706,-0.07059569279499169
20160707,-0.12599762642509713
20160708,0.00977737283829492
20160709,-0.022964377120248687
20160710,0.10192541892304406
20160711,0.0019960086467148783
20160712,-0.07234558711459173
20160713,-0.037122166375723596
20160714,0.046722240104742775
20160715,0.07463861689952474
20160716,-0.06828938922086596
20160717,0.05539877938978838
20160718,0.04297536298005815
20160719,0.05758322268236083
20160720,-0.15701277412115083
20160721,0.04944364397251449
20160722,-0.052616571013092105
20160723,-0.0010598835120432463
20160724,-0.03233040203848902
20160725,0.13024011154044995
20160726,-0.030260971781809396
20160727,0.05119418144827528
20160728,-0.1511733212069157
20160729,-0.034543824588177216
20160730,0.07216244624823058
20160731,0.05139877405644209
20160801,-0.03986220142802574
20160802,0.04386220676137194
20160803,-0.04386220676137191
20160804,0.1057775298423516
20160805,0.024097551579060524
20160806,-0.081035263586288
20160807,-0.05406722127027582
20160808,0.03096222560396689
20160809,-0.08812063944391552
20160810,0.016511107065792324
20160811,0.09570708395718357
20160812,-0.06348087957943566
20160813,0.06248832366668397
20160814,-0.07418436342987535
20160815,0.04598511324182344
20160816,-0.022728251077556175
20160817,-0.0010454784015529453
20160818,0.0052164959188911505
20160819,0.07031007504666752
20160820,-0.058928679556520897
20160821,-0.07363325104345364
20160822,0.09097177820572679
20160823,0.026934296515714985
20160824,0.020458580091100093
20160825,0.029455811290612737
20160826,-0.035258535503180255
20160827,-0.015640592541072175
20160828,0.028170876966696224
20160829,0.02272825107755609
20160830,0.0046707231105582794
20160831,0.0552927416569989
20160901,0.018349138668196617
20160902,-0.06713930283762856
20160903,0.025595547188963723
20160904,-0.0623747986922602
20160905,0.15948840549573573
20160906,0.02427303635620655
20160907,-0.015304366373446033
20160908,-0.05420251180690913
20160909,-0.018158735011871065
20160910,-0.008764297993588242
20160911,0.016587023674797207
20160912,0.06534988020845041
20160913,0.08396538011733412
20160914,-0.08640143491521537
20160915,-0.1990459997351493
20160916,0.04935689697009257
20160917,0.059568684852229936
20160918,0.08277644365706838
20160919,-0.126419733388975
20160920,0.028403191986907054
20160921,-0.01547595748544754
20160922,-0.07030434708476213
20160923,0.01368545308525423
20160924,0.06119556102691971
20160925,-0.01843370168883802
20160926,0.04546237407675741
20160927,0.0017761994012558946
20160928,-0.13670539389260974
20160929,0.04183877142534191
20160930,-0.08126296407876575
20161001,-0.05212906543494668
20161002,0.04149066722989078
20161003,0.12642060932529614
20161004,0.06123429344402117
20161005,-0.008010723746078972
20161006,0.0035682464265178763
20161007,0.07874040103620557
20161008,0.018753097469892472
20161009,-0.05478548310758349
20161010,-0.12818248611999794
20161011,0.07652986725858489
20161012,-0.009932361562684984
20161013,0.02154481898677579
20161014,0.004430667416484675
20161015,-0.10821358464023272
20161016,0.04338029563022518
20161017,0.09958917649160444
20161018,-0.06436774152824142
20161019,0.05579135962841551
20161020,-0.08068891125014276
20161021,0.07637297878457396
20161022,-0.06707923159311456
20161023,0.03096786625501089
20161024,-0.0543662196280123
20161025,0.08527375709108904
20161026,-0.051751065052445346
20161027,-0.009199696898423487
20161028,-0.03959046727100853
20161029,0.04328050835846246
20161030,-0.038484336094969325
20161031,0.05673301768336879
20161101,0.030278359306261073
20161102,-0.04760665426733174
20161103,-0.06263906895654395
20161104,0.03559779425357909
20161105,-0.0583823361067807
20161106,0.07988854132774433
20161107,0.10193188791876483
20161108,-0.06114689685833751
20161109,-0.0804128176004083
20161110,0.008624873781760158
20161111,0.03377431711860405
20161112,-0.08768251795441896
20161113,0.03755381997178731
20161114,0.04457826745198248
20161115,-0.04943972573822757
20161116,0.02026118513982193
20161117,-0.00863314714470289
20161118,-0.0928084946739557
20161119,-0.07005051304508696
20161120,0.08056585704461
20161121,0.05692593679600961
20161122,-0.029074729700244245
20161123,-0.04899364366957456
20161124,-0.05377049416801259
20161125,0.033262489946885285
20161126,0.027958810376992722
20161127,0.03131779955254756
20161128,0.0010272214565300948
20161129,-0.06906620946505622
20161130,0.05770831762064677
20161201,-0.010438508143923407
20161202,-0.02443031750690053
20161203,0.09823843958341326
20161204,-0.01869213301215252
20161205,0.07828423021439823
20161206,-0.03456672963530535
20161207,0.01696553415829667
20161208,-0.09605812299551277
20161209,-0.03667252222201686
20161210,0.051986757195059394
20161211,0.0816780310142671
20161212,0.08412829555205209
20161213,-0.006026707866860375
20161214,-0.11036244990341318
20161215,-0.023415703980843916
20161216,0.00982326170294302
20161217,0.03269521991861112
20161218,-0.05843921590839936
20161219,-0.01210912878974945
20161220,0.056255581141223324
20161221,-0.01742541671385917
20161222,-0.026721035637614764
20161223,-0.02951868268526128
20161224,-0.08288765980576775
20161225,0.10434990415190275
20161226,0.016048488870464086
20161227,-0.019086465890540756
20161228,0.05428071401233338
20161229,-0.05834576026050295
20161230,-0.0362922151683876
20161231,-0.039854493675182505
20170101,0.022814677766171264
20170102,0.11742493359346984
20170103,0.06113014040500807
20170104,-0.04220809997379152
20170105,-0.012258522200445779
20170106,-0.007619084476439405
20170107,0.022685282831083665
20170108,0.053673636693710156
20170109,-0.003549249511141463
20170110,-0.04546237407675729
20170111,0.03203935374461666
20170112,-0.051767565205072225
20170113,0.04089789296816831
20170114,-0.05812319925004756
20170115,0.014374948057522784
20170116,0.08566254511138896
20170117,-0.03918577926566008
20170118,-0.01648388972168937
20170119,-0.005555569844601994
20170120,0.048038234549997685
20170121,-0.10339587848366145
20170122,0.10251053092693713
20170123,-0.05273949370191322
20170124,0.009293747191459477
20170125,-0.04832773641552688
20170126,-0.08824779859022401
20170127,-0.43724801492356047
20170128,-0.0032894766503987574
20170129,0.19676912988870357
20170130,0.10156441565454534
20170131,0.05239293406094596
20170201,0.030841964850211474
20170202,-0.03782685937216247
20170203,0.13323929389307526
20170204,-0.013381568695831368
20170205,0.022541938094495607
20170206,0.07135414767263121
20170207,-0.05030073847479889
20170208,0.057819570888826236
20170209,-0.02081437489527199
20170210,-0.03403342560439683
20170211,-0.24287199738562348
20170212,0.09266999001378148
20170213,0.12617682778485212
20170214,-0.14239966329173942
20170215,0.10102871704433614
20170216,0.05645418845873184
20170217,-0.09521038438485174
20170218,0.05030488071090225
20170219,0.08404944434245165
20170220,-0.014500012384753952
20170221,-0.05813259803779197
20170222,0.0745501565518178
20170223,-0.03310915860727895
20170224,-0.07715908054661809
20170225,0.07715908054661823
20170226,-0.13098865923022418
20170227,0.035480440015409426
20170228,-0.0032733253449691376
20170301,0.009788006366162944
20170302,-0.017467693040390832
20170303,0.0054915019936751614
20170304,0.020596934090622694
20170305,0.06037212844304446
20170306,0.01603240753104901
20170307,0.0098912774787427
20170308,-0.11569368443850112
20170309,0.1380790473993012
20170310,-0.04226673351462912
20170311,-0.008064559836730408
20170312,0.047439725071560565
20170313,0.022901764286684414
20170314,-0.00662567497213738
20170315,-0.056655774975382746
20170316,0.04327125394063468
20170317,-0.005791521979588825
20170318,-0.009727703168012067
20170319,0.01648122618379185
20170320,0.04235927383914164
20170321,-0.06275823275183509
20170322,-0.000981836112256813
20170323,-0.042132610697375616
20170324,0.05579135962841551
20170325,0.04453601921662669
20170326,-0.036813973122716316
20170327,0.0821115720142436
20170328,-0.10349236703919398
20170329,0.07017095919438229
20170330,-0.00827590930385971
20170331,-0.055042355428482105
20170401,-0.07914879838643026
20170402,-0.013822654957235631
20170403,0.10942078408446959
20170404,0.06681519817391703
20170405,-0.020862434654158556
20170406,-0.025059315931481124
20170407,-0.011342276603934495
20170408,-0.0842498978443609
20170409,0.09559217444829529
20170410,-0.07918154975442311
20170411,0.01914416149764352
20170412,-0.06174800706844708
20170413,-0.009600073729019231
20170414,-0.002145923570276771
20170415,-0.07584458619363908
20170416,0.1352680066644398
20170417,-0.028749413285985938
20170418,-0.048009219186360606
20170419,0.015184673538317307
20170420,0.008574543424583718
20170421,-0.04809670136192316
20170422,0.06397845391486634
20170423,0.03711766295650259
20170424,-0.009151055217357436
20170425,0.025215657721164166
20170426,-0.037548804798380145
20170427,0.05139670165717379
20170428,-0.1628656901785888
20170429,0.026242236060290674
20170430,-0.006779686985378804
20170501,0.03125254350410453
20170502,0.1638367421198516
20170503,-0.024552697005879073
20170504,-0.10154371713112549
20170505,0.026111144003685804
20170506,-0.007242659699302924
20170507,-0.015698909543103753
20170508,0.10978111016322291
20170509,-0.06643066928960903
20170510,0.06926219548534744
20170511,-0.042354742565423154
20170512,0.005882369903066613
20170513,-0.02875755929505242
20170514,0.061452779213663516
20170515,0.009416265431515686
20170516,-0.005639112687770262
20170517,-0.007568626480007617
20170518,0.06525051831966085
20170519,-0.05204277915188299
20170520,-0.09119494765921823
20170521,0.0836690419588713
20170522,0.11241770796782519
20170523,-0.02650860650118668
20170524,0.008628181223338189
20170525,0.005995735306334188
20170526,-0.055301496290488195
20170527,-0.0063377305845491345
20170528,-0.049335271841692535
20170529,0.04751708952263398
20170530,-0.03991249013741464
20170531,0.06151549047223642
20170601,0.007982304024685095
20170602,-0.046099441123919956
20170603,0.004614682854672462
20170604,-0.02140612215193282
20170605,0.09761659179500994
20170606,-0.04627626182503264
20170607,0.04285745507624709
20170608,-0.019015266113487514
20170609,-0.020273942536241724
20170610,0.01765270905636757
20170611,-0.04016604172533476
20170612,0.10207644045663634
20170613,-0.030052345066401823
20170614,-0.0283646003303397
20170615,-0.0034934533345600885
20170616,-0.0194352407226507
20170617,-0.0587864372019223
20170618,0.06943427515776864
20170619,0.045717318529664444
20170620,-0.030824358200375036
20170621,-0.04263523164443596
20170622,-0.02946806225690798
20170623,-0.02651670514263961
20170624,-0.02822571806462884
20170625,-0.011916724933462741
20170626,0.05348868495098622
20170627,-0.0880449688129124
20170628,0.04844539602259344
20170629,-0.03509131981127006
20170630,-0.0020429016298002933
20170701,0.01924109992702103
20170702,0.011964250391770627
20170703,-0.008959741371471869
20170704,0.007968169649176881
20170705,-0.01700891430132599
20170706,-0.08197865373501957
20170707,0.059528731295797666
20170708,0.004119470295238804
20170709,-0.05492404593069818
20170710,0.09026341237600712
20170711,-0.05296553557991268
20170712,0.03292478469646661
20170713,-0.0551361684591808
20170714,-0.03482397587170154
20170715,0.12574925218246763
20170716,-0.05623971832287608
20170717,-0.018770102681990492
20170718,0.038208054838895056
20170719,-0.06379580478730217
20170720,-0.035168459472665226
20170721,-0.007860792863934658
20170722,0.04518675047662114
20170723,0.052477937248616796
20170724,-0.0654933053606871
20170725,-0.04465027373773882
20170726,0.0905249839470467
20170727,-0.10779657045570741
20170728,-0.05859416426605282
20170729,0.07814625347343866
20170730,0.02696792642750697
20170731,0.027339045503231598
20170801,-0.1033249524811535
20170802,0.07042724897409457
20170803,0.06370205099260527
20170804,-0.03838424300831534
20170805,0.024692612590371414
20170806,-0.0021231430480778664
20170807,-0.0302072589904112
20170808,0.09301740104984155
20170809,-0.16334115307143596
20170810,0.08013309498321966
20170811,0.006486509229606852
20170812,-0.01739174271186922
20170813,0.13229707854063752
20170814,0.051485398892991925
20170815,-0.16962872999553572
20170816,0.08989011233498559
20170817,0.10050685846451433
20170818,-0.06841854391301386
20170819,-0.00961545869944198
20170820,-0.004842624475788015
20170821,0.07750027005186347
20170822,-0.009025332022042407
20170823,-0.004543397184026568
20170824,-0.021169681507712715
20170825,0.01477404527130769
20170826,-0.029769640231664382
20170827,-0.020029281875572527
20170828,0.03502487683592922
20170829,-0.01972821146045557
20170830,-0.03278982282299084
20170831,-0.019802627296179754
20170901,-0.046043938501406846
20170902,0.07657314353622967
20170903,-0.0019417481829102992
20170904,0.023055776299925796
20170905,0.029014669865616013
20170906,-0.04819071287995295
20170907,0.0239131432986062
20170908,-0.04346410816956127
20170909,0.016642576974998092
20170910,0.010622987391287468
20170911,0.025605950905171277
20170912,0.012098798119068103
20170913,-0.039627826539980864
20170914,0.024716087044298004
20170915,-0.06899287148695143
20170916,0.006018072325562945
20170917,0.04305948946044701
20170918,0.024599159013367816
20170919,-0.018868484304382805
20170920,0.008534902449837506
20170921,-0.1298957594541049
20170922,0.12421392598667394
20170923,-0.031840605855658774
20170924,0.007812539736793625
20170925,0.05304273598448113
20170926,0.02280080535077559
20170927,-0.11654394791688545
20170928,0.08540590112828153
20170929,0.004640379556502301
20170930,-0.06305813596713691
20171001,-0.05994684367039819
20171002,0.038011766804142574
20171003,-0.010131798930406952
20171004,-0.10513424571682249
20171005,0.09798040836020382
20171006,-0.03655759573379758
20171007,0.06387340638076057
20171008,0.002989538848365986
20171009,0.10565897857602449
20171010,-0.12677590201694733
20171011,0.021116923440922614
20171012,-0.015037877364540559
20171013,-0.06575137756278042
20171014,0.09167506257257199
20171015,-0.0029571238897438154
20171016,-0.051657053582976946
20171017,0.03974032864951412
20171018,-0.05756985182147782
20171019,0.10058723690516862
20171020,-0.006721100673077422
20171021,-0.07499765192770838
20171022,0.04268940869505057
20171023,0.009901070982711537
20171024,-0.08745930532858609
20171025,0.148605379110833
20171026,-0.054273194494484894
20171027,-0.07833184326990696
20171028,0.08515780834030677
20171029,0.001941748182910384
20171030,-0.08604191496508166
20171031,-0.010627092574286238
20171101,0.055078855145120086
20171102,0.08245094344609787
20171103,-0.09568268865571747
20171104,-0.029108084158070657
20171105,0.07320340402329492
20171106,0.042232763623272995
20171107,-0.03831886430213666
20171108,0.034552381506659735
20171109,-0.008526816229161757
20171110,-0.03288497482839112
20171111,0.037631068217646814
20171112,-0.025900728432157124
20171113,0.0
20171114,-0.07672783217984755
20171115,0.11673316679354656
20171116,-0.09596398826174371
20171117,-0.020769178531802983
20171118,-0.11791420900214776
20171119,0.18291170139650553
20171120,-0.11116779653766419
20171121,0.02710192977779118
20171122,-0.014001305732093183
20171123,-0.03307909097658443
20171124,-0.012408506643829849
20171125,0.07645643660921074
20171126,-0.08672463863641072
20171127,0.039353026206156876
20171128,0.006593430479831905
20171129,0.0
20171130,-0.0857177801128854
20171201,0.004761913760243785
20171202,0.018824085245635617
20171203,0.05664027911333093
20171204,0.07016692504124182
20171205,-0.06467542304756664
20171206,-0.027764137602798358
20171207,-0.004514680354526583
20171208,-0.060624621816434854
20171209,0.12629372532429206
20171210,0.03025791604050435
20171211,-0.047352349399804504
20171212,0.07372304586235301
20171213,-0.041907000677692936
20171214,-0.11374630903410037
20171215,-0.004689340363386059
20171216,0.014002562510053706
20171217,0.056321189511540616
20171218,-0.030018929989887547
20171219,0.00674918197492833
20171220,0.04171845356729226
20171221,-0.0563996884621246
20171222,-0.1220583735067854
20171223,0.09671139441938814
20171224,-0.04413357833948105
20171225,0.0181273845925567
20171226,0.0023923456386199015
20171227,0.08142030811181807
20171228,-0.057806460003513555
20171229,0.012753796062570415
20171230,-0.04115807249350744
20171231,-0.15415067982725836
20180101,0.08068891125014266
20180102,0.1574674324532523
20180103,-0.10462495107887226
20180104,-0.03364803411823276
20180105,0.03364803411823273
20180106,0.05018974452385531
20180107,0.024180798197214613
20180108,-0.001138304050060392
20180109,0.01581953894489281
20180110,0.005589729478786812
20180111,-0.03632635512691681
20180112,0.025115475377700265
20180113,-0.009060084624402465
20180114,0.016920877488337177
20180115,0.005577259298106215
20180116,0.015452846123348211
20180117,0.02807959861329443
20180118,0.03556860297774211
20180119,-0.016580690733050824
20180120,-0.1068710022054009
20180121,0.08254404898128923
20180122,0.03678817366192367
20180123,-0.009331327428884305
20180124,-0.039304049959029794
20180125,-0.06259025772231025
20180126,0.030666798392972323
20180127,-0.03182086661107902
20180128,0.09152389004749274
20180129,0.10778118726030972
20180130,-0.065485042741602
20180131,-0.017320860942630547
20180201,-0.015536304215144485
20180202,0.050875670660453405
20180203,-0.06665716599785643
20180204,-0.008519753344770523
20180205,0.09967593983095148
20180206,-0.003879733285588963
20180207,-0.07045166095061135
20180208,-0.07691933189126818
20180209,0.1463987030229403
20180210,-0.031623188430512185
20180211,0.01197619104671562
20180212,-0.11555338032911426
20180213,0.0382351325451442
20180214,-0.10025270625138669
20180215,-0.42641768544304254
20180216,0.07682659639271525
20180217,0.1127282649947594
20180218,0.07517989850783506
20180219,0.04360363748213193
20180220,0.11094489395172688
20180221,0.10524117679498406
20180222,-0.005385042630887711
20180223,0.0021574981400210927
20180224,0.04837957085633447
20180225,-0.07679678357991143
20180226,0.061276554820814594
20180227,-0.04151740484035218
20180228,0.023631604533277038
20180301,-0.053418693699863996
20180302,-0.036492076448768236
20180303,-0.0709858965612163
20180304,-0.06970562989203728
20180305,0.03674954220874144
20180306,0.13256443042186214
20180307,-0.02514418180102529
20180308,-0.03294415571935403
20180309,0.07930633061522441
20180310,-0.04289596691938423
20180311,0.11225709471688662
20180312,-0.2002126102502928
20180313,0.08217180941655738
20180314,0.06728995289290081
20180315,0.011859977290750008
20180316,0.07632569187121849
20180317,-0.10569158667558302
20180318,0.1017114819189562
20180319,-0.05323672541654519
20180320,-0.048474756502411016
20180321,-0.037103750203377084
20180322,-0.03141619623337893
20180323,0.03712723402889343
20180324,0.04018397781903331
20180325,-0.03450537085019004
20180326,0.025714105439019228
20180327,0.008791265411170724
20180328,-0.027733335940245463
20180329,0.0321001551065858
20180330,-0.1654708664420989
20180331,0.17306721333403352
20180401,0.12579887088387195
20180402,0.08319093299224396
20180403,-0.16665544004955526
20180404,-0.07195803303678633
20180405,0.10658471034635392
20180406,0.016873849489873635
20180407,0.0019665689720408473
20180408,-0.011857846450783503
20180409,-0.04680406619780263
20180410,-0.09729130760937907
20180411,0.05473169319058311
20180412,0.03524123361111608
20180413,0.04413235393039615
20180414,-0.1479783356003429
20180415,0.1173949122282626
20180416,0.027566829832654592
20180417,-0.05272538946880955
20180418,-0.051181556301507676
20180419,-0.02603429436587577
20180420,0.015927526696101278
20180421,0.04199512103660324
20180422,0.02985296314968113
20180423,0.005238356661588931
20180424,-0.06697967317809894
20180425,0.014420660326437964
20180426,0.057770072064413105
20180427,-0.1097591800020134
20180428,-0.015196084352345731
20180429,0.020979790469194466
20180430,-0.024519617174318612
20180501,0.046197590998857736
20180502,-0.0022598879674374786
20180503,-0.08249669663510319
20180504,0.06538275926285171
20180505,0.11304095692061293
20180506,0.012257558986083838
20180507,0.004052690450623289
20180508,-0.14209023213474978
20180509,0.05222526090421428
20180510,0.05278554326202551
20180511,-0.0865345279986667
20180512,-0.006888660995185268
20180513,0.07968816060369949
20180514,-0.013926309698194476
20180515,0.002155173247983412
20180516,0.11574771618693394
20180517,-0.08500867702991191
20180518,-0.015781495337403036
20180519,0.012645057847272793
20180520,0.051031480012445826
20180521,0.019705071079332337
20180522,0.0077745775471300006
20180523,0.02862790922230928
20180524,-0.05213535798833896
20180525,-0.0353037167110738
20180526,0.0
20180527,0.00818000471193069
20180528,0.2980658557604897
20180529,-0.15150867036441965
20180530,-0.03399253934691471
20180531,0.011759520406906258
20180601,-0.1585066762005998
20180602,-0.018075983924336684
20180603,0.07640453597409327
20180604,0.09023678606299539
20180605,-0.03230553199689014
20180606,0.007476670343020137
20180607,-0.08955396671434414
20180608,0.04772277286921567
20180609,-0.08930880664731838
20180610,0.08444261699614558
20180611,-0.01078970742138009
20180612,0.05562315747961889
20180613,0.021228300619853837
20180614,-0.056352936551131744
20180615,-0.1026802674706268
20180616,0.0752544544897196
20180617,-0.01198815555996955
20180618,0.0679873409849328
20180619,-0.019915309700941432
20180620,-0.06735218202949153
20180621,0.024292692569044483
20180622,-0.044997365930735805
20180623,-0.022211383762714275
20180624,0.03880927517175206
20180625,0.059898141581069014
20180626,-0.08489944378648627
20180627,-0.03324702999855694
20180628,-0.059534703452409264
20180629,0.010362787035546658
20180630,0.04260734142035618
20180701,0.02278991742563279
20180702,-0.03382755707725322
20180703,0.0208684124347481
20180704,0.058063800954761116
20180705,-0.009273636785329215
20180706,0.07188722951331587
20180707,0.0009629273733933429
20180708,-0.0009629273733934415
20180709,0.07692535934632591
20180710,-0.12023921641558588
20180711,0.0010055305020187962
20180712,-0.029578902946074764
20180713,0.0031007776782481854
20180714,0.049330585219701885
20180715,-0.07652891447701055
20180716,0.003176286418420737
20180717,0.053510707259585656
20180718,-0.047188241520098706
20180719,-0.007380107297622534
20180720,0.011572985557658564
20180721,0.004175371410480592
20180722,0.024692612590371414
20180723,-0.0320109933980513
20180724,0.014583591799092216
20180725,0.029548762131303946
20180726,-0.0254207892932733
20180727,-0.05395279824823887
20180728,0.027868899008792233
20180729,0.029168734590656716
20180730,0.07418130475376213
20180731,-0.08970153351285898
20180801,0.042863704431782314
20180802,-0.020182319749857493
20180803,0.04387543200714538
20180804,-0.08976460933408632
20180805,0.035643186052902696
20180806,-0.013478690320464328
20180807,-0.003136437490130272
20180808,0.08910342796185369
20180809,-0.023256862164267235
20180810,-0.034916265106227876
20180811,-0.014315172880763945
20180812,0.009226103373292632
20180813,0.010152371464017908
20180814,0.05597926774190128
20180815,-0.0681745408357195
20180816,-0.024845998586530776
20180817,0.04609110720026709
20180818,0.027642431280004744
20180819,-0.01966631720999592
20180820,0.02063955329654814
20180821,0.02687301825109627
20180822,0.009425140459583113
20180823,-0.014171233848838677
20180824,-0.056766706831778556
20180825,0.03366654588338572
20180826,-0.008802012818090182
20180827,0.06558169001074135
20180828,-0.06459985389848463
20180829,0.045091571503065135
20180830,-0.011320875624482198
20180831,-0.04959694113937206
20180901,0.0019920325312405766
20180902,-0.05207914904488957
20180903,0.05704193838701853
20180904,0.0
20180905,-0.01195233352384117
20180906,0.008977616407098384
20180907,-0.11233612939425155
20180908,0.11827674092437271
20180909,0.027265564366285452
20180910,0.06867261527925024
20180911,-0.00991445705717852
20180912,-0.04729671470306516
20180913,0.030857988359905282
20180914,-0.009250759772150998
20180915,-0.04855784914922113
20180916,0.0
20180917,0.09486662246726783
20180918,0.011469027348764819
20180919,-0.16045707309721624
20180920,0.10823999111510198
20180921,0.05046115527984939
20180922,-0.1403332830635641
20180923,0.015052968628962285
20180924,-0.03651521297509745
20180925,0.08131335587499214
20180926,0.014184634991956381
20180927,-0.02087362314275305
20180928,-0.1586349922745869
20180929,0.09121600827166157
20180930,0.028313316964088384
20181001,-0.10392142756975901
20181002,0.02835522575512522
20181003,0.03486882565082386
20181004,0.0062112000926406764
20181005,0.0
20181006,0.03945883674054771
20181007,0.017699577099400857
20181008,0.023122417420854212
20181009,0.043789017123661206
20181010,-0.0343102731691174
20181011,0.03613176729750847
20181012,-0.08247210455621046
20181013,-0.01393057353594691
20181014,-0.014127379259210565
20181015,0.09955099006895607
20181016,-0.06166011635755966
20181017,0.03367321510658781
20181018,-0.03759478875976953
20181019,0.09370145660457634
20181020,-0.12868753356787788
20181021,0.03792869801749894
20181022,0.042192259978859954
20181023,0.021366349272362493
20181024,0.021819047394639673
20181025,-0.0008996851708976849
20181026,-0.055518418762678844
20181027,-0.04475455038377504
20181028,-0.033387016032737055
20181029,0.12006666304752174
20181030,0.015391883767584009
20181031,-0.03287967411915627
20181101,-0.033997608541419734
20181102,-0.025293177139081132
20181103,0.021443316753639727
20181104,-0.03533242891430675
20181105,0.09612721039763923
20181106,-0.005459522204898982
20181107,-0.01378064986875262
20181108,-0.05514705168758177
20181109,-0.01874746569995196
20181110,0.013847896858793535
20181111,0.024261257890304425
20181112,0.015223890600634022
20181113,-0.08264287460355924
20181114,-0.01758969302698666
20181115,-0.05691283427093442
20181116,-0.00221239028294074
20181117,0.005521825184307947
20181118,0.07016692504124182
20181119,-0.02284626885116973
20181120,0.03407660638072366
20181121,0.019105659079585616
20181122,-0.08737363020858856
20181123,0.03733767043764431
20181124,-0.008412247294651967
20181125,0.03323254934443204
20181126,0.036112248945377394
20181127,0.04714677842570208
20181128,-0.011342276603934495
20181129,-0.09988335850628989
20181130,-0.11450584848001794
20181201,0.06828590786613158
20181202,0.05250268379338166
20181203,0.03688942868571342
20181204,0.03654727736038597
20181205,-0.08182249942237346
20181206,0.07890846142052385
20181207,-0.09482391672642343
20181208,-0.06403953691650394
20181209,0.10695559404090943
20181210,0.051907859602017936
20181211,-0.016675226994639053
20181212,0.0340334256043967
20181213,-0.058058605191386684
20181214,0.0
20181215,-0.054123510144794634
20181216,0.020117142159599477
20181217,0.01663240004914205
20181218,-0.022941569242406732
20181219,0.07124069485544633
20181220,-0.06074741913960745
20181221,-0.013662850477117794
20181222,-0.03007745523727795
20181223,0.020508004221127155
20181224,0.010627092574286193
20181225,-0.06214533353797372
20181226,0.038614836127779516
20181227,-0.14285112457332488
20181228,0.1503983302087078
