date,index,棕榈油结算价
20121231,0.007326040092072881,0.0006227246800201964
20130104,-0.1765578520772046,0.0005026869921894662
20130107,0.035091319811270186,0.00210375406301033
20130108,-0.02032000249095749,-0.008658478067849711
20130109,0.00584796988242312,-0.006597972046460649
20130110,-0.032595478249451346,-0.007008009993477092
20130111,-0.015174798019235115,-0.014586230983766567
20130114,0.11663690372576087,0.001955518773593476
20130115,-0.08617769624105227,0.002963111457362963
20130116,-0.05129329438755058,0.004158214763150101
20130117,0.2139788766646463,2.4553434412936135e-05
20130118,-0.17610860260923636,-0.08252155171250804
20130121,-0.05647860416047081,0.09513562842516816
20130122,0.07367100470084363,0.00435466999993156
20130123,-0.0495006437730307,0.003566354776409765
20130124,0.03807194794940797,-0.008018010931643794
20130125,-0.07455015655181785,-0.0027680670355197303
20130128,0.00947874395454374,-0.006537724844905679
20130129,0.015600940442479809,0.0
20130130,-0.06062462181643485,0.004030146021237637
20130131,0.04502368137395511,0.010089336653022772
20130201,0.29003778614424003,0.0034929273694231434
20130204,0.0694094513721676,0.006400060198150109
20130205,0.0,-0.005150390476988455
20130206,-0.11741867055852825,-0.0008649896019755508
20130207,0.051129346522604265,-0.0043362068377119185
20130208,-0.13308645379627013,0.001881331958662849
20130218,-0.010221554071538028,-0.007862341373671252
20130219,0.17544867750619267,0.010509500834492974
20130220,-0.02032000249095749,-0.0016115263676928363
20130221,0.03458557964977995,-0.008193894415377665
20130222,-0.1044166741531199,-0.07688046772521329
20130225,0.14693043185377114,0.0650396536091595
20130226,0.02454110891611766,-0.005738719984407696
20130227,-0.07550755250814517,-0.006542287850543828
20130228,0.09352605801082356,-0.0068106389066456
20130301,-0.06771817405495087,-0.007185057917250051
20130304,0.005797117684325915,0.0016375068214590873
20130305,0.0884554205618634,-0.0016879341934471648
20130306,-0.026811257450656812,-0.0021707861214016783
20130307,0.08587848913763826,-0.0019982553538658403
20130308,-0.2868511625576935,-0.0010639915884449263
20130311,0.08269171584511341,-0.0021059850722913377
20130312,-0.10594857800938066,-0.006728197051563003
20130313,0.01749315744751712,-0.01655316899134071
20130314,0.058923072996846015,-0.018498881036972083
20130315,-0.21500239373050986,-0.07847918225647155
20130318,-0.20535712719577826,0.08378829812242834
20130319,0.21029540883636075,0.0029986607418699025
20130320,-0.13142242874970214,-0.0003152253887613504
20130321,-0.00563381771825602,0.012246703008668428
20130322,-0.011363758650315095,-0.0011425901681913172
20130325,-0.11000089521432846,0.003605102915094752
20130326,-0.02055872702103666,-0.0056598536217684296
20130327,0.029241849594497382,-0.005744441092852495
20130328,0.10909991308292263,-0.008045264901236929
20130329,-0.2090317071215284,-0.012056977820883287
20130401,0.14131353306657748,-0.00915258351888175
20130402,-0.0891277798960074,-0.0038903196437929484
20130403,-0.20287022502134236,0.005426066466628826
20130408,-0.0358659131884967,0.002822848110013521
20130409,-0.06080019902696401,0.00626239802877672
20130410,0.07751368000070467,0.00404697163008456
20130411,-0.005540180375615356,-0.0007176747646659567
20130412,-0.1431008436406733,-0.00434360402049895
20130415,0.3228857076447605,-0.014526146479314765
20130416,0.027908788117076658,-0.008572064190900265
20130417,-0.03263692931302255,-0.08156522897068617
20130418,-0.10746910895358544,0.07819799198538994
20130419,0.10271850619498772,0.005114820849865714
20130422,-0.058840500022933465,-0.013651995415231972
20130423,0.0920491710195869,-0.0037129441380747493
20130424,-0.005037794029957182,-0.0043678518161457194
20130425,0.03960913809504588,0.005533094429403422
20130426,0.15484392075623482,-0.0033050536257930793
20130502,0.05310982531394833,-0.021795932924315458
20130503,0.0,0.005161374965590791
20130506,0.03953083875663522,0.0016674913776845144
20130507,-0.08068891125014276,0.0022002209096023376
20130508,0.05185336161025547,0.003431693053019652
20130509,0.02624822607493641,0.00028076480516867346
20130510,-0.1567447150043049,0.01664802793867393
20130513,-0.14420034897409015,0.010737289245104125
20130514,0.1470534179564966,0.0015284262917039438
20130515,-0.02305577629992585,-0.01927531659844913
20130516,0.0,-0.07503446378047086
20130517,-0.0058479698824231,0.09714210341398241
20130520,0.1208364731432737,-0.001578575255679709
20130521,0.03723834514011879,-0.002536376525093535
20130522,-0.08156693224734916,0.007427291907417192
20130523,-0.0553270639565963,-0.004346297554413326
20130524,0.08050321884907062,0.006863929063316555
20130527,-0.020261185139821968,-0.0025447372892123455
20130528,0.10536051565782636,0.004435556577057708
20130529,0.11895194286136528,0.0026411550186823986
20130530,-0.002339182353172266,-0.00461308936828714
20130531,-0.09835932019884272,0.0019989201685586084
20130603,-0.0828243506354133,0.0058387648889895285
20130604,0.030180617149991238,-0.007810645972549044
20130605,0.05264373348542188,-0.008117434519966766
20130606,0.007662872745569097,0.0019879368773247823
20130607,-0.08493165353638027,0.01632502087937153
20130613,-0.07112734401558413,0.0029397637292280293
20130614,0.028437935320533413,-0.005619796421715563
20130617,0.05597926774190128,0.0019571314173480498
20130618,-0.09932970861551507,0.0021938634157123403
20130619,0.012578782206860184,-0.005305620849122165
20130620,-0.003129893008927705,-0.08453289169441233
20130621,-0.009448889197932507,0.06417664530089637
20130624,0.13815033848081718,-0.008232312017305407
20130625,-0.14490712094369695,-0.009276813557185523
20130626,0.09992202502688773,-0.007590753924629033
20130627,-0.069869679960486,-0.004480584616744946
20130628,0.03554493741941129,-0.001752601081806477
20130701,0.14595391262307986,0.003220159835872565
20130702,-0.034540325252176214,0.0027880666355898807
20130703,0.034540325252176075,-0.0009284921112155925
20130704,-0.015552413007484769,0.003680761661090429
20130705,0.09274205169861477,-0.0022742916683386027
20130708,0.03561207178887694,0.000871019006754905
20130709,-0.011730339785489605,-0.0022493402049768
20130710,-0.02690745291992438,-0.00039415524595991984
20130711,-0.043350440873613866,0.002671580210743772
20130712,0.13590199823885904,-0.006706517472121152
20130715,-0.009273636785329215,-0.10844706895845885
20130716,0.01540862535284506,0.08319378011988532
20130717,0.024170360927812967,-0.0025840182774825907
20130718,0.04950064377303063,-0.0014546303440623706
20130719,-0.11423818968984367,0.0008730320957269366
20130722,0.16060071459274053,-0.003204850804167714
20130723,-0.08029001817312759,0.0004959666345302865
20130724,0.11527901002319292,-0.00828859432079056
20130725,-0.08363079907241125,-0.00924797183594454
20130726,-0.07099754973932945,-0.013266994725174288
20130729,0.10668414258833453,-0.008640015079233796
20130730,0.035091319811270186,-0.005628846651152189
20130731,-0.15847034097177473,0.010139426899116961
20130801,0.06516963507458091,0.00039257727481807923
20130802,-0.05179150912840489,0.008029031690522884
20130805,0.10305522894614,-0.000838976497944178
20130806,-0.10965591297749212,8.992401426855663e-05
20130807,0.057893978418902675,-0.01012209274843886
20130808,0.01242251999855711,-0.0009390667578905253
20130809,-0.11431682767989725,0.0030563018358950966
20130812,0.19076042543981928,0.00099657247742399
20130813,-0.16730876440476944,0.023477147304323636
20130814,0.10071397560183086,0.002150000091896471
20130815,-0.018127384592556715,-0.08760531085570034
20130816,0.07345444854915299,0.09592599638633317
20130819,0.08780220344444767,0.0033206170735401593
20130820,-0.08149303425118291,-0.0019793916924361683
20130821,0.13784597080231473,-0.005932480832601676
20130822,-0.09175486360204764,-0.001495974348774319
20130823,0.1907940719662391,0.0014666630184774598
20130826,0.1159835030491138,0.023092770229960972
20130827,0.017143276986437656,0.014417379667863382
20130828,-0.1396203093460996,-0.0014409020843307715
20130829,0.022545238321056225,-0.023688706031143578
20130830,-0.04894941251756693,-0.011296594350199727
20130902,0.114047506471296,0.009209939484969619
20130903,0.02658945418923944,0.0029258845595502496
20130904,-0.06940945137216772,-0.005714881457607247
20130905,0.01242251999855711,0.003137075219192956
20130906,0.03933941456003229,-0.0019159318447912604
20130909,-0.07696104113612832,0.005158833606761431
20130910,0.006644542718668511,-0.01696734775351752
20130911,0.1417754623996046,-0.0014711942864234424
20130912,0.014265577158822441,0.0017945667702432418
20130913,-0.04638512658093507,-0.006132456272616468
20130916,-0.1609766448976582,-0.09251642819024661
20130917,0.056587474629463626,0.07935873531530012
20130918,-0.019608471388376316,0.0025736958692608425
20130923,-0.07828722132929145,-0.007741044986646117
20130924,0.041473248206575095,0.004208001400205049
20130925,-0.034979718896026815,-0.0008702045529709833
20130926,-0.09855167372849584,-0.0014119416540198505
20130927,0.05218575317057025,-0.0008721936221119758
20130930,-0.08611169181873207,-0.009249809012470293
20131008,0.07247264881299108,0.021897040809806635
20131009,-0.14006593994551936,0.01248927496274882
20131010,0.003490404939768568,0.0038948727764698387
20131011,0.13353139262452254,0.012403034607728285
20131014,0.10536051565782636,0.004924203289438764
20131015,-0.07197349962508923,0.004242395860067417
20131016,-0.09054542987268567,-0.0021476133961348663
20131017,-0.016474837203505097,0.014004954076513676
20131018,0.006622540760493457,-0.00090495184479609
20131021,0.003262645634816369,0.02594429157231413
20131022,0.009724549891994779,-0.08581414100869521
20131023,-0.01626052087178029,0.09497970557079632
20131024,0.009788006366162944,-0.0016403306209585872
20131025,-0.013072081567352777,-0.005239707481914083
20131028,0.10241500542806954,-0.0016792152927972534
20131029,0.0117303397854896,0.0006610113714298362
20131030,-0.05698693137361052,0.020304574375590554
20131031,-0.05064373281875492,0.0033130004849284776
20131101,0.09884583463663264,0.006513109503382591
20131104,-0.02402517958698988,0.00013357019801601397
20131105,-0.1056982964413115,-0.0046856050490764025
20131106,0.07169192845611648,-0.002230014760981368
20131107,0.034006367985195164,-0.0008341742831511354
20131108,0.06187540371808745,-0.0029656012244932035
20131111,-0.2363887780642304,-0.002568297820179916
20131112,0.12825433552367885,-0.0033894201295679932
20131113,0.1620558593343715,0.011235769787933832
20131114,-0.11091689784318418,0.0019587068068769703
20131115,-0.02976410190645386,-0.08135926938054633
20131118,0.0870113769896297,0.08387580217866174
20131119,0.06621122852507462,-0.0023021130706790396
20131120,-0.08120401311121601,-0.002898552754011304
20131121,0.044320399680661315,0.013905979894740385
20131122,-0.10986647757853228,0.015230523389933134
20131125,0.03822121282019767,0.004090198358203886
20131126,0.08100378415308704,-0.01261070555396985
20131127,-0.03818378697015876,-0.005147371033577294
20131128,0.035297782081023896,0.000555607014941245
20131129,-0.1765578520772046,0.00015868817806384861
20131202,0.009022617599637552,-0.0013496528677906753
20131203,0.04106148679777392,-0.008483529371914015
20131204,0.05315936828009585,-0.002674298922230049
20131205,-0.08527891770220854,-0.0013130218802945611
20131206,-0.09323518276516453,-0.006861044228544035
20131209,0.04046794955284642,0.0055999930961879735
20131210,-0.1044166741531199,-0.0009669881760239777
20131211,0.17019380466783401,0.0008327401660491546
20131212,-0.13618743668263886,-0.0006446414405351522
20131213,-0.0659579677917974,-0.01668963149594489
20131216,0.19825158330569465,-0.08957288565070874
20131217,-0.05315936828009592,0.08864354295706131
20131218,-0.0996298409488413,-0.007245612991957366
20131219,-0.028987536873252295,0.0020637570441322923
20131220,0.0815498669641077,0.0009341686578900968
20131223,-0.033693845786472644,-0.0026949746813766575
20131224,0.009302392662313409,0.0004955401488916599
20131225,-0.037740327982847086,-0.01051388928661254
20131226,0.15963014559188393,-0.001614519891964329
20131227,-0.11267316250411287,0.005694855310388858
20131230,0.0030165935394257273,0.009346764305352754
20131231,-0.07503518594291407,-0.0031884802032721283
20140102,0.16678029958274276,0.008689390365013733
20140103,0.08650924290928252,-0.0038556768530694724
20140106,0.1291146016659334,-0.009580252213397644
20140107,-0.05203485912305412,-0.005631160943335374
20140108,0.10417286706217012,-0.022278149093728196
20140109,-0.1191208284980434,-0.0013093105220579227
20140110,0.003007521063955323,0.003042930384153979
20140113,0.005899722127188322,-0.0022742142445442075
20140114,-0.002945510229756803,0.0008250004023965395
20140115,-0.008888947417246041,-0.0027336425702604644
20140116,-0.07731824778397005,0.005516549378362638
20140117,0.09793753498670583,-0.0013620887463434736
20140120,0.17421496926096622,0.01224862207619902
20140121,-0.0058309203107932105,0.0010373299498949967
20140122,-0.060259191518196836,-0.0006447001666869806
20140123,0.05439407206579877,-0.0028641246097569654
20140124,-0.20132450391957,-0.00019685869827484965
20140127,-0.07179369201874305,-0.00918280098233498
20140128,0.00966191091173689,-0.016715713496397097
20140129,-0.08004270767353637,-0.0016176559076717825
20140130,-0.26479777861819304,-0.002402420942165673
20140207,0.05697743474254036,0.009001012793790886
20140210,0.21024014647830191,0.007382430232198525
20140211,-0.2461330695389085,0.0010542663141158526
20140212,0.19278708883361584,0.0019631000514710125
20140213,-0.03060044044871704,0.008575241102899825
20140214,-0.03448617607116932,0.010763039042803563
20140217,-0.017391742711869218,0.0007802920917584422
20140218,0.04292504471703384,0.006552666715785692
20140219,-0.0786431273191131,0.009612148315236742
20140220,0.07020425867324856,-0.0006032024749688951
20140221,-0.04921398278141267,0.011100769939414463
20140224,0.039002157803269176,0.0037631178079779596
20140225,-0.06782259633876106,0.0012962114639263002
20140226,0.14154017223532875,-0.0030812500728134885
20140227,-0.18333730091379,0.006852298312795966
20140228,0.14452259669828266,-0.005851202435143628
20140303,0.056672387098910836,0.006093141172059372
20140304,-0.011080445776571907,-0.00045704454291317946
20140305,-0.014025475354504434,0.0076347495779994995
20140306,0.07087433958665709,-0.00040037903082593997
20140307,-0.08796877294595716,0.006307322209955247
20140310,0.13316040393542253,0.0004774155993392705
20140311,-0.053345980705292735,0.004735270676378815
20140312,-0.013793322132335872,0.003950908579279697
20140313,-0.031032109247728524,-0.0034232180047804573
20140314,0.06650649744138845,-0.006828675098234607
20140317,0.08185102643032004,-0.005058853112690059
20140318,0.010781775603288413,-0.005487092366211916
20140319,0.06738299724604796,5.3678305925465926e-05
20140320,-0.10008345855698253,-0.0086524616945983
20140321,0.021918685707646275,-0.00553792440660335
20140324,0.110256486270033,-0.0010077214094789304
20140325,-0.03352269203864356,-0.0024827787120961266
20140326,-0.020086758566737344,0.0026462619962944293
20140327,0.005780362915499329,0.0013341140331830882
20140328,0.0,0.0002176456193808438
20140331,-0.01197619104671565,0.002960711646529234
20140401,0.02381064869371861,0.00046097320392746903
20140402,0.05715841383994862,0.013731301849455084
20140403,-0.07197349962508923,-0.00875549450927263
20140404,-0.080789254927321,2.697489985734402e-05
20140408,0.011267724846342288,-0.003079834934786635
20140409,-0.014104606181541938,-0.0005142292763896833
20140410,0.014104606181541943,-0.002656548051888884
20140411,0.027626066274931096,-0.009682730060927548
20140414,-0.08723476579877948,-0.0029094522760515057
20140415,0.0445683194798766,-0.0006049107941061496
20140416,0.025317807984289783,0.011838987750674374
20140417,0.06531946612064246,0.005772764862527995
20140418,-0.08043310393069071,-0.004251810713979448
20140421,-0.016043124840575573,0.002547841135415947
20140422,0.04480327701583832,0.0007847276180318776
20140423,0.01280427224598775,-0.0001352539394771781
20140424,-0.03101023674256032,-0.0002435032005646928
20140425,0.1302451589737038,0.0031878994983987104
20140428,-0.0899755968183469,0.0023169986387403647
20140429,0.042347547829092363,-0.00507204454310655
20140430,-0.20501616672165315,-0.0028982779609172233
20140505,0.1004515793047436,-0.014123409608513313
20140506,-0.08004270767353637,-0.004273451865542106
20140507,0.08469387884926731,2.7629270450838573e-05
20140508,-0.1180731009231018,-0.0033764181192262664
20140509,0.05585207792589321,0.00022175407563978237
20140512,-0.13952941127307625,-0.000499015840246316
20140513,0.013280407667894466,0.0009977827878799345
20140514,0.09314905517883687,0.0015777894848585203
20140515,0.16982391378142675,0.0021826529269038703
20140516,-0.3033553064059494,-0.00226563244484062
20140519,0.06516176827522753,0.001934396933365466
20140520,-0.14562018994352666,-0.004260623404683833
20140521,-0.07577255847233025,-0.007821346669741764
20140522,0.09980575791648642,0.003486802511712492
20140523,-0.043133370817575616,0.010691141854577967
20140526,0.05154515183756599,-0.0020959742918647255
20140527,-0.14107859825990549,0.0002484369190037845
20140528,0.045768418455580585,-0.0005521658846566118
20140529,-0.0026350476380051138,0.0003313361159064238
20140530,-0.08246428287999917,-0.0050370968895642925
20140603,-0.08047235322257308,-0.00701659568102642
20140604,0.1208818915604498,-0.00019560995437596876
20140605,-0.03015303817068756,0.0006705034614501338
20140606,-0.0470060423759306,-0.0024607137297732898
20140609,-0.11385375751649385,0.0017343146812649492
20140610,0.07641623044436315,-0.0022383892949796678
20140611,0.010840214552864809,-0.00855186938048959
20140612,-0.035669076206734776,-0.0006782726916150604
20140613,0.0804723532225732,0.0008195216148269559
20140616,-0.010899290458035631,0.0020317753977104848
20140617,-0.07095173597228449,-0.0028795683609412134
20140618,0.13205972201306632,0.001807756897134407
20140619,-0.091708426489499,0.00042322071591715876
20140620,0.03878602503515645,0.00236673163557772
20140623,0.06678824087158672,0.008295546703148261
20140624,0.03315220731690055,0.005843901423274678
20140625,-0.1273394223766015,0.007298495297348656
20140626,0.08288765980576765,-0.0017920410624083236
20140627,0.0056657375356773,-0.0018781941717941689
20140630,0.05815592015707406,-0.004961001264412223
20140701,-0.055166381308708025,-0.017489235014929053
20140702,0.0664024545756338,0.0011868095998701883
20140703,-0.0784146110236374,-0.001554441067608273
20140704,0.06717853775671152,-0.001840187369025443
20140707,-0.048930623471580136,-0.0027808536407600425
20140708,0.04893062347158013,0.0015900060135686615
20140709,-0.14158945395428504,-0.0032963940051163724
20140710,0.1130974981599788,0.005931366984160715
20140711,-0.05342516667358056,-0.0015008002363931202
20140714,-0.0309448038494216,-0.011056133594257113
20140715,0.0874874541231158,-0.007333414129036832
20140716,-0.03733767043764424,0.0006925008211650728
20140717,0.03208831455150045,0.0010666667678024464
20140718,-0.037537919319065215,0.00011524720538286413
20140721,-0.027822505599299188,-0.0021342262881401675
20140722,0.06961963427776062,-0.008437155919709886
20140723,0.03730705241281061,-0.002098575488184229
20140724,-0.0314761321020174,0.0003500685586670955
20140725,0.03709412440624079,0.0018067378734571331
20140728,0.12026486639314365,-0.006455121504711866
20140729,-0.020029281875572527,-0.001466232924479091
20140730,0.12482306473273835,0.0009386366992090975
20140731,0.012674440896727859,0.0009084649034257338
20140801,-0.010126668817929159,-0.0009671038925063634
20140804,0.06669137449867214,-0.0027893201871512707
20140805,0.07006756261671684,0.0006172567543100165
20140806,-0.09455858262501267,-0.0009995591013034339
20140807,0.12662051508467553,0.0007644585947543485
20140808,-0.14328756756988734,0.0019965947087187586
20140811,-0.04320875433123681,-0.0008216445089275881
20140812,0.06047182175501754,-0.006656676814519133
20140813,-0.02475373915293829,-0.0011532150841163877
20140814,-0.012610507591929694,-0.018272983277193587
20140815,0.03980625040041957,-0.004348489413022866
20140818,0.08237099743312756,-0.013589483964004818
20140819,-0.05007005264480639,0.00036806429271748293
20140820,-0.0656801668621557,-0.011039273377995425
20140821,0.005208345107138261,0.002075300037066993
20140822,0.0750351859429141,0.0012678388141688565
20140825,0.02000066670666944,-0.011593882295546098
20140826,-0.004962789342129014,-0.003319453146664629
20140827,0.07428563938346883,0.0008465675329619138
20140828,-0.1626547898335589,-0.002573277011506077
20140829,0.083381608939051,-0.000691519484399908
20140901,0.08369901887664684,-0.009223933736622798
20140902,-0.15496203889813756,0.004591012860675677
20140903,0.0686140118499137,0.008586983643893716
20140904,0.07902198695615098,-0.001975077058699844
20140905,-0.02481516911972402,0.004071284318258424
20140909,0.036883613430554615,-0.002597444699957747
20140910,0.08025695513016748,-0.01131308645135554
20140911,-0.0500763379801762,-0.004733247928918046
20140912,0.0026990569691649835,0.0015908371156488597
20140915,0.09010183469718663,0.007727181622339619
20140916,-0.0426731411260757,0.010450268488477474
20140917,0.12532341220669307,-0.00012488292242269404
20140918,-0.1171822546229932,0.0038641369365126927
20140919,0.03974032864951412,-0.002771939795594967
20140922,0.0773866636154202,-0.01781041415039105
20140923,-0.02695580998852822,-0.007073246847939091
20140924,0.0,0.0060249787765335175
20140925,0.11839001594816008,0.005198769079172162
20140926,-0.2341259679828188,-0.0010755750617752083
20140929,0.040933408926253086,-0.0037101087411904503
20140930,-0.07205331764005754,0.005481028184470205
20141008,0.16024935343845534,0.002083136819967352
20141009,-0.1806062905071996,0.0010714399285482225
20141010,-0.026043138536019982,0.00015746791623754235
20141013,-0.007566240383315812,-0.005304549712206225
20141014,-0.038714512180690386,0.0014236228855290457
20141015,0.0,0.001326888641273111
20141016,0.0182534403093503,-0.008019695886651492
20141017,0.010282866955584056,0.0005090839780315439
20141020,0.0695260626486103,-0.005998167490514755
20141021,-0.04061471915419024,-0.004040279978211602
20141022,0.08916794457118105,-0.0011895386314816978
20141023,-0.06865440473807799,0.002955160829782891
20141024,0.047096683663099034,0.004480294232761939
20141027,0.105625732474127,-0.0034864973663833463
20141028,-0.09769966720170632,-0.0007051734377735776
20141029,0.07109592168373026,0.011382055256231715
20141030,-0.04768783078571535,0.024550331200846556
20141031,-0.08584356183880726,0.005337130316925363
20141103,-0.05686286189454321,0.003991898686725036
20141104,0.018445845790751432,-0.0016255428444096195
20141105,0.025774622688615155,-0.016558463159745244
20141106,0.04963798109177153,-0.013257293940972224
20141107,-0.11808574490646255,0.004921300824931282
20141110,-0.018301164382404467,-0.0008500323209264761
20141111,-0.005291017634415547,0.009903553427944852
20141112,-0.010666767804195192,0.009250415178947662
20141113,0.08968875476034621,-0.0032186212485304003
20141114,-0.08434114843375093,-0.004006776493088402
20141117,-0.007722046093910278,-0.0004980854942186941
20141118,-0.04492168739151168,-0.002369299982937478
20141119,0.08791187232287989,-0.00028094710575151424
20141120,-0.06124362524071868,-0.0016873422120443412
20141121,-0.08509933051800432,-0.0016275433952599048
20141124,0.05628083589858957,0.001283476204927665
20141125,0.07659244548138387,-0.002788178683188409
20141126,-0.02567235505412684,0.0037887728694188318
20141127,-0.07102126974834412,-0.0018456249862452271
20141128,-0.007643349312568012,-0.0077637945179133494
20141201,0.02156417791584064,-0.02450014744253365
20141202,0.057010254716779576,-0.007172211769645447
20141203,-0.012674440896727824,-0.003981468610498547
20141204,0.03755134565213241,0.001307147011386611
20141205,0.014634407518437776,-0.0034676820930128155
20141208,-0.046162041763162485,0.0019316085823840475
20141209,0.08547914510399726,-0.0039654631084387205
20141210,0.05165467486489193,0.003081969652629314
20141211,-0.009195467093100276,0.0002291288204981271
20141212,-0.11749439371470563,0.00039267016211361796
20141215,0.14712730867216178,-0.004393593742664774
20141216,0.04380262265839284,-0.004247968847822986
20141217,-0.053802705992976325,-0.009816029737656468
20141218,-0.007566240383315812,-0.004676495812719802
20141219,-0.046640577453111134,-0.003555380413891369
20141222,-0.06727318060742486,0.0014773531210006707
20141223,0.05758787487296117,-0.0029232418377342167
20141224,-0.0890040711063401,0.0023527050142433978
20141225,0.05182506786458595,0.00107368148819333
20141226,-0.07605236319991024,0.004483562233611586
20141229,-0.114113306767421,0.014286194017114697
20141230,0.15728547863262982,0.002333953492877734
20141231,-0.20800057121164625,0.0011813350458311713
20150105,-0.07659244548138383,-0.005162192731766145
20150106,0.0221411258772135,-0.001847758469429017
20150107,0.12559241962941126,0.0031984200046691067
