date,index,棕榈油结算价
20150108,-0.08040042543803777,0.00554818317222913
20150109,-0.02353049741019416,0.0013086865927980232
20150112,-0.03645604196098762,0.005087575791162371
20150113,0.0,-0.012537194281023055
20150114,0.043590436074861766,-0.009897957232925124
20150115,-0.03373813963185012,-0.00885508601434108
20150116,-0.007380107297622535,0.004554290907206393
20150119,0.025063968663216217,0.00023385170567770354
20150120,0.007398307481444925,-0.002608871638248947
20150121,0.15450161859204625,-0.00010047726710286663
20150122,-0.1398672110736085,-0.003993762964516181
20150123,-0.05986824934258653,-0.0029636636382606818
20150126,0.06933469340106417,-0.0044281513025724185
20150127,-0.05406722127027582,-0.0075833937628322435
20150128,-0.005063301956546762,-0.009259325412796712
20150129,-0.010204170174241736,-0.007643261197334788
20150130,0.025317807984289783,-0.0255279148368609
20150202,0.1597592194868678,0.005753061075281894
20150203,-0.12620768531563506,0.005614520654582213
20150204,0.08510600963008315,0.009008912038732386
20150205,-0.10561954946318616,0.004283109185564328
20150206,-0.07530438306413059,0.018214561793797233
20150209,-0.04348511193973878,0.001738626923040219
20150210,0.054067221270275787,0.003841516852138706
20150211,0.0026281224062694084,-0.0015620227971411185
20150212,-0.051155163300929896,-0.002109203027220311
20150213,0.05639077735487495,0.0036712258243613493
20150216,-0.03191760296830508,0.004739024507955633
20150217,-0.09937247381320373,-0.00040532325083725567
20150225,-0.028573372444055996,-0.011621320774120356
20150226,0.1044905721492862,0.003173576688044571
20150227,0.08744644334411024,0.00746753410747276
20150302,0.13976194237515865,0.01640123297341679
20150303,-0.09851898384110963,-0.0034323642008529448
20150304,0.07302513501488983,0.00033375609414688175
20150305,-0.07808843697143658,-0.009825534689520481
20150306,0.020101179321087303,-0.006864512541673226
20150309,-0.04277381598328636,-0.010231663898539864
20150310,0.052577816079907184,-0.008365080878622816
20150311,-0.009804000096620856,-0.005164029705845721
20150312,0.01951281422358172,0.0010418838200252154
20150313,-0.029413885206293337,-0.003059275808583076
20150316,0.00921665510492405,-0.011204206700498492
20150317,-0.08368081604246515,-0.00024650057348165184
20150318,0.017305747097592427,-0.006926801798212888
20150319,-0.004914014802429039,0.01384092954413883
20150320,-0.10371982620036638,-0.0024162636727328365
20150323,0.05918887139033065,-0.003758544565490478
20150324,-0.14575688769878958,0.005510042543641266
20150325,0.1526297669865517,3.499868755272784e-05
20150326,-0.013793322132335872,0.0005248333774535645
20150327,-0.02579275456172884,-0.0015402929601336037
20150330,-0.03861483612777954,-0.004881570388508648
20150331,0.4440799442359439,-0.001550224035926939
20150401,-0.06791120561621039,-0.0016938988416971658
20150402,-0.2528600236426868,-0.00010596400765794394
20150403,-0.07714667321388433,-3.532383122640679e-05
20150407,-0.014598799421152638,0.009842253165141887
20150408,-0.12238921607128082,-0.0021710212323068825
20150409,0.1345696346281518,-0.006541487770309912
20150410,-0.052185753170570184,-0.002791373294552573
20150413,0.290269396016732,0.00420176103231362
20150414,-0.22751355098532816,-0.00193979640066342
20150415,0.028778964550043324,0.004614065210057944
20150416,0.01175101653551873,0.00469780698504546
20150417,-0.10069850255201504,-6.995452958428285e-05
20150420,-0.05429308236666225,0.016134138992968016
20150421,-0.02829350864261186,0.013775405404571128
20150422,-0.04515439748054418,0.002644427903935708
20150423,0.016036998909817104,-0.0008468118043505557
20150424,0.0890925431934544,0.0023692683278056987
20150427,-0.09076520931426713,-0.0025726099084704313
20150428,0.08859365580075934,0.0005082764455527261
20150429,-0.05588045839445661,-0.0015256050286648706
20150430,-0.04225980928988261,0.0015594809412004863
20150504,0.0,0.014427935290126197
20150505,0.03488725900044054,0.008710161450315737
20150506,-0.0019065782705815317,0.013447293756824175
20150507,-0.0389154162496735,-0.0010129230227755145
20150508,0.06528229209041578,-0.008404238429390398
20150511,0.11506932978478727,0.006866556753618011
20150512,-0.04067103973092775,0.0049318300339227785
20150513,-0.019048194970694474,0.003674860637353255
20150514,0.01526747213078838,0.0038877778509729334
20150515,-0.07673379423138944,0.0025834800909317677
20150518,-0.07251940946858408,-0.003942483697601052
20150519,0.008510689667908609,-0.007540337338411478
20150520,-0.01365208916832732,-0.014889101858349008
20150521,-0.029644716584996886,-0.002121524314801372
20150522,0.0035335725813110445,0.005658425778963056
20150525,-0.028573372444055996,-0.012684878703812043
20150526,-0.025689486115310897,0.01860672782949144
20150527,0.027499441360550308,0.008882561178082022
20150528,-0.03309125462632822,0.015197027271472935
20150529,-0.01127831503770719,0.003356619682090761
20150601,-0.04171048858137028,0.010255523200959142
20150602,0.14137095318085946,0.012587469031434966
20150603,-0.03767849462373005,-0.0006240639243976036
20150604,0.06776785880522064,-0.013512445170202078
20150605,-0.09827870006875884,-0.0005379832089121295
20150608,0.10596456279186807,0.006279505022533978
20150609,-0.14603155538875415,-0.013682356984452656
20150610,0.05951412753240772,-0.00019135704092831837
20150611,0.02052858014112873,-0.0005104645338001949
20150612,-0.09589089991356008,-0.012071547642003775
20150615,-0.03110670713225492,0.000710341962644826
20150616,0.007867861200613738,0.0026432017451949847
20150617,-0.04487932617743296,0.002026017319223526
20150618,0.051129346522604265,-0.0037336294941323
20150619,0.007757990810939338,-0.008094326392518846
20150623,-0.11532765620009952,0.006480694079564396
20150624,0.11381365136888445,-0.0029759038620739966
20150625,0.0,0.009767811901885517
20150626,-0.12921173148000625,-0.0023767475456900207
20150629,0.046117682094965536,-0.0031240464062422964
20150630,-0.0913742736830864,-0.01334630386657007
20150701,-0.02500130220541727,0.01312047920233115
20150702,-0.10325303331826156,-0.002455098791000992
20150703,0.04292504471703384,0.0023260332255147054
20150706,0.02675744916954933,-0.019123284045920955
20150707,0.10039772631569724,-0.006931178319390822
20150708,0.0074349784875179905,-0.023219846088570983
20150709,-0.08984366696714205,-0.02228027039166556
20150710,-0.1370104637436034,0.02150030528099546
20150713,0.07683243204328825,0.003893756295048885
20150714,0.0891527054309729,0.00978570230098544
20150715,-0.11521281210083788,-0.0011049169925272612
20150716,0.06855273063477546,-0.006419219138875591
20150717,0.007674634753108665,-3.371714685825254e-05
20150720,0.05908891637000657,0.0015498133219016194
20150721,-0.0016406894574598884,0.009248775799672761
20150722,-0.19521216662503224,0.0016996887996534426
20150723,0.07310946982413236,-0.011217824870315096
20150724,-0.011194146743152587,-0.0013141713346553428
20150727,0.1947359599423366,-0.009043704838308669
20150728,-0.00978800636616282,-0.008165262905414375
20150729,0.09531017980432492,0.001953426827924104
20150730,-0.04886468259414696,-0.003017421024850514
20150731,-0.01895791374461416,0.0037703557946694474
20150803,0.05810763080728076,-0.017323322199372816
20150804,0.0805388624840124,-0.010990275473896409
20150805,0.03365350504164258,0.0028115573451545496
20150806,0.08280590368423249,-0.011506956942288354
20150807,-0.10609662169032856,-0.011892360217280353
20150810,-0.004501132880791538,0.004373393836156936
20150811,0.0891394368776652,0.008618900850776106
20150812,-0.00275482267884462,0.0029744011164415766
20150813,0.06410739373274722,0.0003181617348976989
20150814,0.029320137256961008,-0.0034698898250098277
20150817,0.051907859602017936,-0.0019526748966314943
20150818,-0.014369940282952675,-0.0020277127596517158
20150819,0.024692612590371414,-0.008439472205356697
20150820,0.002564103968937634,-0.008438868645864595
20150821,-0.11810318933288153,-0.013417147462157213
20150824,0.11108508697225593,-0.027764054933140492
20150825,-0.13404355652816372,-0.03788113226585242
20150826,0.10617985204122876,0.004029030074279968
20150827,-0.05556985115481077,-0.011701551039722344
20150828,0.034464163942485464,0.03118569919359388
20150831,0.030323730327797362,0.003744893367387187
20150901,-0.093877514802829,0.005363574872019225
20150902,-0.03200273108617383,-0.004562919054041197
20150907,-0.07367100470084371,-0.008381380509236291
20150908,0.10856638055145952,0.007733279992850842
20150909,0.010914160180678551,0.01265695777970281
20150910,0.014815085785140682,-0.00015063643923939952
20150911,0.19494211620300167,0.01019193474625388
20150914,0.011834457647002798,-0.008987478111634317
20150915,-0.0445052399365516,0.007532498280630608
20150916,-0.1860184186752808,-0.015501269795772427
20150917,0.0700787015131865,0.010861063887296605
20150918,-0.023760726489143638,-0.017747802795668777
20150921,0.04986370157795618,-0.005973824918638195
20150922,-0.054385186296802036,0.009175779320085684
20150923,0.031229303633781867,-0.0032783165106059294
20150924,0.010196738020515085,0.006432114128016293
20150925,-0.09256034089086453,0.020242161753720664
20150928,-0.0390120392750156,0.017285973582702372
20150929,-0.0200920000826886,-0.0036974032201219963
20150930,-0.016744577273801662,0.002124932105665013
20151008,0.007246408520767253,0.002850566561314071
20151009,0.01611494139240658,-0.0005110421721004721
20151012,-0.020055366813348317,0.019668023724972356
20151013,0.04677111419239558,0.005284594173821525
20151014,0.054714500408876696,0.008934328733765774
20151015,-0.06354068303714862,0.0014460808445380272
20151016,0.02278801501004056,-0.0015872739263114773
20151019,0.047006042375930576,-0.007476339191456762
20151020,-0.10763066419236544,-0.014941962424852998
20151021,-0.1036784294748415,0.0052928274496052965
20151022,0.04718824152009871,0.009435718171421225
20151023,0.09184270667046264,-0.0025645606219705194
20151026,0.051672010544320864,-0.013934504512712036
20151027,-0.053567745709220065,-0.009776030468072565
20151028,0.04634749773573292,-0.004722256418843094
20151029,-0.15234072458201878,0.0031872245030824717
20151030,0.0906965614708122,-0.0038112036750832575
20151102,0.21570857282669165,0.003006197959979778
20151103,0.0942920225807847,-0.006684565971207461
20151104,-0.13815033848081718,-3.6852094124431616e-05
20151105,0.05129329438755048,0.005879127718352753
20151106,0.03993271033537101,-0.013536897785270745
20151109,0.9957352720973536,-0.0017097197994936015
20151110,-0.6603994709794698,-0.0052589495165996526
20151111,-0.2409897865818875,-0.01362972906738211
20151112,-0.3575940616504953,-0.0008722860134012559
20151113,-0.24493090549911706,0.0015544142799599917
20151116,-0.0842119350494138,-0.007376459302749925
20151117,0.08274242707005376,0.0008773770804490342
20151118,-0.11851860023533747,-0.005467523991454453
20151119,0.014790738001396473,-0.004803913852210896
20151120,-0.12125561600227595,-0.005059390921639987
20151123,0.14399830836324026,0.0037487242215422053
20151124,-0.19051832399813312,0.011925216573205595
20151125,0.0329604858492606,0.007367494969071186
20151126,-0.10801857683930273,0.01173607602461063
20151127,-0.03285319618718712,0.011156264607100673
20151130,0.007874056430905866,-0.006641584252574095
20151201,0.005865119452398058,0.01507454837061378
20151202,0.0947784063272893,0.003842991279167763
20151203,-0.06975303876034908,0.0021529319195504205
20151204,-0.00380952841666773,0.008384956293857897
20151207,0.031454952167886206,0.013356990078211185
20151208,-0.05619455834364194,-0.0057589628520117436
20151209,0.10246615763146187,-0.007417309777437896
20151210,-0.0034843240826109225,-0.0033667018243076895
20151211,-0.1812749842232836,0.005208156732562139
20151214,0.028987536873252187,0.008942258506779202
20151215,-0.041938689220330186,0.009075602821857426
20151216,0.0508276366375762,-0.009075602821857369
20151217,-0.08299691957096791,-0.01053076384098918
20151218,-0.057384683780952475,-0.012068046574143105
20151221,-0.02582069962174275,0.006342978396892059
20151222,-0.062260768427731365,0.015612078196072602
20151223,0.0722708620228318,0.006276768111065644
20151224,-0.07656271410437293,0.011734071158939726
20151225,-0.00863936259070774,-0.0056377880125144065
20151228,-0.01600034134644119,-0.005101328903306798
20151229,-0.01831180364233773,-0.0057702742474310025
20151230,-0.008247469430017114,0.02862821166578554
20151231,-0.07522342123758753,0.006367023827726397
20160104,0.055623157479618886,-0.0035937700657094345
20160105,-0.04191089561563683,-0.004893039797216563
20160106,0.043774829053699636,-0.012426433594192678
20160107,-0.09363560503399268,-0.005014134799017989
20160108,0.01017302771305057,-0.0014524330803148745
20160111,-0.07955263170195365,-0.0033735228457181764
20160112,0.01684250339449748,0.001208674160653981
20160113,0.03083491977700724,-0.0027393865966591096
20160114,-0.06480846310168842,-0.000213774184018549
20160115,0.0,0.0027044354964705216
20160118,0.08510600963008315,0.006552755227827004
20160119,0.1511491768235017,0.004438502425430606
20160120,-0.05139877405644222,-0.00028122473556882005
20160121,0.0906965614708122,-0.009857517947045003
20160122,-0.0864860289344686,-0.004590837081250896
20160125,0.05171783270850972,0.0014970062675931887
20160126,0.014014243374811766,-0.002353445673330568
20160127,0.01185784645078347,0.007469091488025625
20160128,-0.036003888756002175,0.0006022069294093366
20160129,0.008113634774169631,-0.0023755085715746077
20160201,0.18536801764211966,-0.003342344172529589
20160202,-0.06682249624540175,0.005469929103315255
20160203,-0.02261144638654692,0.001804894939040263
20160204,-0.08004270767353637,0.0033886371995368414
20160205,-0.03670136685042793,0.0030610653179236006
20160215,-0.006904515346544487,0.030583211740356327
20160216,0.031820866611078975,0.0001703490456055206
20160217,0.07538551943703152,-0.006390889987425058
20160218,0.07203112820888273,0.0040033585828141765
20160219,-0.1057896081338372,-0.0015720586949721238
20160222,0.07247957251038406,0.016350986760134342
20160223,-0.03668156663460498,-0.0037418506805558614
20160224,0.06385147198653278,-0.01032021924060997
20160225,-0.06385147198653278,-0.0027336425702604644
20160226,0.0842603436177398,-0.0007188211642928327
20160229,-0.03285716515777505,0.0024282232899416945
20160301,-0.07362631524467501,0.000819476263976495
20160302,0.07779298793952102,0.0064300151797098215
20160303,0.04073883097910362,-0.009266896514909454
20160304,-0.0745686954975085,0.017271938164287556
20160307,-0.06439993060308284,0.009008919082642819
20160308,0.006629858538669582,0.0074404116581608054
20160309,0.09250287898330503,6.618352694430983e-05
20160310,-0.034732806918891725,0.009058778903826031
20160311,-0.07107403769077596,0.0040906544811180195
20160314,-0.08004270767353637,0.009620459015086798
20160315,0.08594242980072463,0.005419368102371205
20160316,0.005865119452398058,-0.0003539424397843303
20160317,-0.03976667112807943,0.010436770366107516
20160318,-0.17223065381199176,0.01432412912187951
20160321,-0.002209945650802844,-0.0005338609262097205
20160322,0.07252644406826259,0.01474856411106115
20160323,0.03039747718437095,-0.0003405309219502071
20160324,-0.11628714906480075,-0.0135916553492459
20160325,-0.06483751949530771,0.009278562013366094
20160328,0.1548647105609153,0.01499981828477657
20160329,-0.034861918166219,0.006929738484369444
20160330,0.04339075451373948,-0.002985804424046377
20160331,-0.18615053403105195,-0.007165635756145664
20160401,0.012706651269114884,0.009786310098545307
20160405,0.03991660740544263,0.005372195938751326
20160406,-0.05818195538273582,-0.01175302022603046
20160407,0.09447195678793642,0.00012250398153256366
20160408,-0.1060595719603242,-0.007685487735727883
20160411,-0.013303965626362815,0.0009562146967739139
20160412,0.13548261275578447,0.0004931726512435801
20160413,-0.13325295742851526,0.011824669085372084
20160414,-0.08599953839272788,0.0037691159852193522
20160415,0.0474022388945839,0.0007581846391067997
20160418,0.11490035853765898,0.002210614875558919
20160419,-0.032866808080352104,0.019025936062493077
20160420,0.039771323426896654,0.019194898645772604
20160421,0.8489347898736905,0.010887612979575599
20160422,-0.37835793046035227,-0.012402720638075886
20160425,-0.3185849044642988,-0.005760839408245281
20160426,0.005755411570620752,-0.0010269803282280747
20160427,-0.2242201708332398,-0.0027339690423188218
20160428,-0.03470667976549965,-0.024103295544665598
20160429,-0.05934755657060128,-0.00483662259017117
20160503,-0.1402733205504552,-0.0006365469062028242
20160504,0.11961142848649832,-0.006174267222944452
20160505,-0.016842503394497464,0.004414077396384921
20160506,-0.01497354179016248,-0.01808367543329535
20160509,0.014448135747386053,0.013242378012103083
20160510,0.032260862218221484,-0.002505960604859889
20160511,0.021590632592367445,0.014248847353030463
20160512,0.08376988306545874,-0.011193637375153512
20160513,-0.08766093855842542,-0.02972263006527514
20160516,0.10634428356795908,-0.01398756982581878
20160517,-0.16303962724450435,0.0006371659076948742
20160518,0.004158010148663677,-0.0023276216168486596
20160519,0.1283311728974152,-0.010848390886814179
20160520,-0.08171685767265575,-0.0021321280892531956
20160523,0.03960913809504588,-0.01886910029380501
20160524,0.005808341595746955,-6.591306069679648e-05
20160525,-0.003868476777920317,0.0015478095003610653
20160526,-0.05374427600669069,0.015380146108752837
20160527,-0.031155167779795576,0.002621318308161217
20160530,0.02298951822469878,0.0063788876091483045
20160531,-0.09322901360050026,0.0007704407944257631
20160601,0.05264373348542188,0.0005132976276441983
20160602,0.015655897072553063,0.001250060261827088
20160603,-0.009756174945364685,0.00937357413238334
20160606,0.001924928409584418,0.006894179926499547
20160607,0.08122543992258577,0.007285091567812874
20160608,-0.13049648892936866,0.0003753753797831991
20160613,-0.04492734159725125,-0.0033520809571162733
20160614,0.06358073218838499,-0.01568709230102251
20160615,-0.03340602906617208,-0.014642396274029296
20160616,0.01684250339449748,-0.008315245884810704
20160617,-0.044831413296730266,-0.004281961859845307
20160620,-0.012220111334775331,0.00623706040043161
20160621,-0.01861480844223193,-0.001987715922391887
20160622,0.028808576631774864,0.0007499307480696666
20160623,-0.11600976096751872,-0.0002281802633973025
20160624,0.04018397781903331,-0.0024153812702529523
20160627,-0.012552466071119973,0.000979911886348787
20160628,-0.05406722127027582,0.00498266870349785
20160629,-0.07616136096556403,0.004117166595843101
20160630,0.06723273022126262,-0.002299633396141975
20160701,-0.07929560267053767,0.007655694340291396
20160704,-0.17224590480521298,0.016594713213998323
20160705,0.15736784077903385,0.0013916125972804163
20160706,0.019088596562522615,-0.014805651333352956
20160707,-0.07184808418628434,-0.029029992607259306
20160708,-0.053315058767721656,-0.009322452852142228
20160711,0.045626160826775536,0.003692926096605688
20160712,0.0767871432137703,0.0007303147317030851
20160713,-0.010929070532190315,0.0038419548466839945
20160714,0.06796670413163935,-0.002283521585332693
20160715,-0.12215603297884205,0.017603081797077737
20160718,0.07288771574849258,0.014254326067950754
20160719,0.024637304385385292,-0.003343302050120884
20160720,-0.0383361487435471,0.006419537372509421
20160721,0.040546094394350016,0.0019178525936004271
20160722,0.055808471927881284,-0.013017459833351232
20160725,-0.05487661022583425,-0.014435625492844552
20160726,0.07172418079844559,-0.002629245278410584
20160727,0.06692231249284743,0.00436732104348648
20160728,-0.12337902116050466,-0.00019661172524589155
20160729,0.09393181983420347,0.0034677955385274003
20160801,0.15492258260584024,0.01677554803794513
20160802,0.049671609797237566,0.00182888729526696
20160803,0.03888178754420748,0.007059491712958816
20160804,-0.07247957251038406,0.008241979072457545
20160805,-0.0659061985789368,-0.0005368279911031787
20160808,0.13941953524974512,0.0002842389521245778
20160809,-0.10840929850718484,0.015167949837712665
20160810,0.11750027020843685,0.00027988120780406004
20160811,0.05072752350965822,-0.00015547988898963942
20160812,-0.0712996775848665,-0.00018660778208599542
20160815,0.16014769929963268,0.020016064706469754
20160816,-0.07929560267053767,0.012904186574188903
20160817,0.0770509328167139,0.004264654930357195
20160818,-0.03196619206249241,0.006958471536399613
20160819,0.0,-0.0008932293811303994
20160822,0.12342689439219635,-0.0024455723492084473
20160823,0.05306896813022847,-0.002212125737671351
20160824,-0.060203362244102485,0.005372345409079722
20160825,0.051173955524708235,-0.0024438231152922635
20160826,0.017978012295408394,-0.007938808340004062
20160829,-0.0969922659873097,0.003662677846465649
20160830,0.09488921579053083,-0.0010493966932592661
20160831,-0.043017385083690816,-0.004811315851752178
20160901,0.01526747213078838,-0.010210198828435067
20160902,-0.10247866928293738,0.0045574775812729
20160905,-0.07013182377408253,0.018650029273586964
20160906,-0.0021390382487494184,0.004778946152780481
20160907,0.021187233219443845,-0.0017486408036013735
20160908,-0.045023681373955134,-0.001098167358266997
20160909,-0.024418527348145886,0.004976608410826851
20160912,0.01984629637193075,-0.007176567677276308
20160913,-0.06076109401043714,-0.002025860193547624
20160914,0.0274616799413878,-0.011306671954779982
20160919,-0.019672765598704782,-0.007720877049504746
20160920,-0.061452779213663565,0.026425856485729548
20160921,0.05702799323330799,0.008137077239155587
20160922,-0.040729611500188515,0.0018774390213502782
20160923,0.01376168507268153,0.001200884698307279
20160926,-0.0968880004855417,0.0029229530923978436
20160927,0.11253077755599536,-0.000467098741487404
20160928,0.006629858538669582,-0.004213735970819486
20160929,-0.07546436435896657,-0.005528125111024134
20160930,-0.1790016580842843,-0.006686217625309029
20161010,-0.0691519678201166,-0.0006829688623824692
20161011,0.007134394113874111,-0.0031834369297383267
20161012,0.018779894651596275,0.0003575259244375536
20161013,-0.007001195458983588,-0.0001787469841206018
20161014,-0.02369779142982313,-0.002475950254349828
20161017,0.05625780265009448,0.031024144499703175
20161018,-0.08205055721182332,0.018674437954301303
20161019,0.12278502054903855,0.00017050298421523498
20161020,-0.11097850796204954,0.0021004833155695624
20161021,0.05035388614561481,-0.007199700996521951
20161024,-0.006703935722190218,0.009833256258702001
20161025,-0.062448032097926286,0.017993254699070083
20161026,0.028237170181609983,-0.005096013590244738
20161027,-0.03782956987304949,0.004095568864736981
20161028,0.021454935001259463,-8.341559042221376e-05
20161031,0.026475673984027955,0.006347467781127097
20161101,0.048677048395316655,-0.0008292562047478618
20161102,-0.03922071315328127,-0.015494680746291177
20161103,0.007034026657379982,0.0006457500048917964
20161104,-0.0380998462322704,0.005960477133634138
20161107,0.04487175417717545,0.0022573687562478183
20161108,-0.021004272770532125,0.014755725034901648
20161109,0.05058549678810624,0.006016371690493842
20161110,-0.11890474076558352,0.0013078664571008545
20161111,-0.015267472130788419,0.015455172400823372
20161114,0.03855899360368308,-0.019438589214527024
20161115,0.03940254786602883,-0.031210018490277342
20161116,-0.09032263829328573,0.009711539221470592
20161117,0.119440036864013,0.004375764726672548
20161118,-0.09486877613350764,-0.0034544273263969697
20161121,0.0368705358083278,0.006564331537741452
20161122,-0.048677048395316766,0.01212470075209782
20161123,-0.007151401157625128,0.0033905752704798202
20161124,0.05808833752037925,0.014256143007612543
20161125,-0.06770379621982127,0.0031167739777712817
20161128,0.091534809581447,0.01623196278267804
20161129,-0.07356256717701673,-0.003251863432161506
20161130,0.09692811613322863,-0.009124466427981969
20161201,-0.035256295477733485,0.0058619938712353
20161202,-0.03902934390573523,0.006831025530243799
20161205,0.08205055721182332,0.004764608826726972
20161206,-0.04018397781903331,0.0029107521632751013
20161207,-0.07078425703236965,0.003815701255559243
20161208,0.04540803953899498,-0.01025165963710804
20161209,-0.09554385196335048,-0.00892094913404671
20161212,0.015037877364540504,0.00797175719419133
20161213,0.019705071079332337,-0.0020068132741736058
20161214,-0.06291382541056932,-0.00023791585821407473
20161215,0.10354067894084036,0.00776902370969508
20161216,-0.05536913526747443,0.01595328625595659
20161219,0.03782956987304957,-0.0006456695171300685
20161220,0.0274616799413878,-0.022283807615427174
20161221,-0.09463320809845263,-0.003837861863017448
20161222,0.0024783160144670005,-0.004438486509428593
20161223,-0.10151752437865852,-0.01884895081732619
20161226,0.16321121059153598,-0.003180863145501635
20161227,-0.014218249002279137,0.0075684981569586725
20161228,0.04890380699016916,0.008851877265088022
20161229,-0.07305957086950507,0.0003749430933880408
20161230,-0.02225060893481981,-0.0011788662816328071
20170103,-0.024214258120594627,0.003933062821768204
