date,index,棕榈油结算价
20170104,-0.012330612457478674,-0.006268101525149591
20170105,0.0,-0.0032566743447788224
20170106,0.050796893285274716,-0.0032943620645640224
20170109,0.07648609455868925,-0.0012991232746260787
20170110,-0.05116828657439949,0.0011909274400601505
20170111,0.09758032833886404,0.0018917390718485143
20170112,-0.13580154115906176,0.005331622614429626
20170113,0.09176197974822753,0.0005369704258326242
20170116,0.08786135579133425,0.006394585073276581
20170117,-0.02125227565965909,-0.0019755465873023247
20170118,-0.08722836733441082,0.0002671939309435047
20170119,-0.026386755173194887,-0.004739916486183302
20170120,-0.02710192977779127,-0.001504325217875691
20170123,-0.0574713539144787,-0.0048237020381415524
20170124,0.06541841560701046,0.002212629073236138
20170125,-0.045891993256655265,-0.0004043835228383997
20170126,-0.1170926662813628,-0.003836287293051735
20170203,-0.033997608541419734,-0.0054827377253942235
20170206,0.14959964799183945,-0.003244056549090649
20170207,-0.040821994520255166,-0.0006282179303340968
20170208,-0.10146946016485964,0.0001912385433451064
20170209,-0.0220867874028434,0.0005734962948199951
20170210,0.12574682894752165,0.00122781423591022
20170213,0.13543797089510412,-0.005907305569049537
20170214,-0.12783337150988489,-0.01008995713501131
20170215,0.19028638615643464,-0.0018859034349570224
20170216,-0.06690736499593011,-0.00097207378750579
20170217,-0.08620001791875054,-0.02089024755038896
20170220,0.10670010058688284,-0.0035245332375674608
20170221,0.049363723118336034,-0.011397276947159227
20170222,0.0045766670274118935,-0.005660828425399589
20170223,0.009090971701252105,-2.8964099001322744e-05
20170224,-0.06062462181643485,-0.0026392509410752864
20170227,0.17339292604965326,0.00043552110788148106
20170228,-0.10635752471349484,-0.004188853319307803
20170301,0.0024906613124518304,0.006073922682532959
20170302,0.09937247381320376,0.006699418646320556
20170303,-0.04373539350780793,0.00037407381200182775
20170306,0.11749439371470564,0.005594380060459897
20170307,-0.04245920777179152,-0.0030371645936193726
20170308,-0.01946533478810335,-0.0069108775398470275
20170309,0.13107136678366035,0.0017610466898066726
20170310,-0.1261693961834535,-0.010409059030151222
20170313,-0.13119221027135042,-0.0009914560634860187
20170314,0.0872060620871006,-0.008143701450294404
20170315,-0.04601030564883325,-0.006728864959101594
20170316,0.037408102066170006,0.007992846079485673
20170317,0.054635435388638055,0.002054232439720437
20170320,0.002195390563435656,-0.004819428059419765
20170321,0.015234244571847988,5.8913632631540215e-05
20170322,-0.02183492860320007,0.0035284814167363546
20170323,0.05162436540530725,-0.00455997142169483
20170324,-0.006309169193264721,-0.0054995555660385465
20170327,-0.03757348056442378,-0.010611127879068975
20170328,-0.04373539350780793,-0.009151177649398908
20170329,0.002350177344953673,0.0010880736127580248
20170330,-0.02616082603867216,-0.0029041646742912547
20170331,0.0,-0.0008183182502144358
20170405,-0.028104894320108483,-0.0035842332278151613
20170406,0.12906776372853382,0.006127916275759226
20170407,-0.2158632279460844,-0.0039090366590221175
20170410,0.004597709248629549,-0.00676316363126971
20170411,-0.056618893999507924,-0.012333494799590982
20170412,-0.04976150955906383,-0.0020756214951948436
20170413,0.0497615095590638,-0.0002791433419177075
20170414,-0.06259865631974455,-0.004882078201316577
20170417,-0.0732322386710097,0.002335176588512686
20170418,-0.017305747097592566,-3.1099846058237624e-05
20170419,0.09281329960573773,-0.018899881320543273
20170420,-0.1545295394642961,-0.005976240051549409
20170421,0.09362078637730373,-0.0022982645458413573
20170424,0.038862033092047193,0.0037320022263254934
20170425,-0.062448032097926286,-0.007927163135375571
20170426,0.018913093306486776,-0.0008026069101894586
20170427,-0.04797082778602962,0.005061679876271036
20170428,-0.1171689736168239,0.0015964753223195111
20170502,0.24994174446893386,0.008545567197090763
20170503,0.02140390866315358,0.0019592978079270604
20170504,-0.01900294712561536,-0.004810288081656352
20170505,-0.07466152876901964,0.0012681103687141148
20170508,0.05918887139033065,0.01375035430546614
20170509,0.05588045839445663,-0.0004375957310475533
20170510,-0.15234072458201878,0.007320106821738807
20170511,-0.023048395436291017,0.002077230280780861
20170512,0.03812405784173824,0.007928102853152087
20170515,0.029314387668775307,-0.0014144273928105913
20170516,-0.03390155167568134,-0.002526343077611809
20170517,0.00687287928776205,0.0013871979289506277
20170518,-0.032485455144488425,0.0047021307651805766
20170519,-0.11748826778394696,-0.0046405221646003735
20170522,0.10852623119585132,0.004088476514808041
20170523,-0.037908663981897836,0.00039873020296086955
20170524,-0.004555816535860691,-0.006707511071367728
20170525,-0.08080403241529611,-0.0012356358917990729
20170526,0.0,0.006040079996349876
20170531,-0.031826431611677204,-0.026620086524818103
20170601,-0.022642476749759773,0.000946133538473598
20170602,-0.0415644244212505,-3.1523366698196415e-05
20170605,0.13205972201306632,0.0015120018000567212
20170606,-0.0951040154906372,-0.0013859142951613067
20170607,0.02020270731751947,-0.004517532837242025
20170608,0.08923113372794261,-0.004124633044707419
20170609,-0.19706383853115805,0.003839629005221052
20170612,0.11918851726511835,0.005243717988727835
20170613,-0.043634935896869814,0.00040949396568618605
20170614,0.004683849312426438,-0.0023016421177241477
20170615,-0.055236128475257634,-0.01494701066353702
20170616,-0.05064373281875492,0.007851187682068021
20170619,-0.033495954428182234,0.0067485404636532555
20170620,0.08396538011733412,0.00044197500403772994
20170621,-0.09374540917097386,-0.009864484082027048
20170622,-0.04523384182414873,-0.0031926468597663544
20170623,-0.02868514799885855,-0.00041579377228229
20170626,0.09109024056445077,-0.0018571891345148576
20170627,-0.010000083334583309,-0.0012507417886937003
20170628,0.019901154317295017,0.0014750684091925151
20170629,-0.0024660924951935537,0.002783868172309431
20170630,-0.1261512853269,0.005131403588091176
20170703,0.06268370229368675,0.007032689675472588
20170704,-0.0025348556031880663,-0.003700252486462076
20170705,0.020101179321087303,0.005655533944496481
20170706,-0.06420690117101029,0.010280933082442243
20170707,-0.0026560440581162967,0.0005299830217735421
20170710,0.1709964074369013,0.011250176766239328
20170711,-0.1575733871047605,0.0021242215330046776
20170712,-0.06613980250454495,0.0001230050126092859
20170713,-0.028903746182348988,-0.00616886074602813
20170714,-0.002936859673309713,-0.002416208349773973
20170717,0.2743039465056048,0.0008060516309438605
20170718,-0.04652001563489282,-0.002761875485236381
20170719,-0.010638398205055754,-0.003050016369587633
20170720,0.002670228555878892,0.006369547238257739
20170721,0.046883585898850465,0.005959842860570018
20170724,-0.08026436344303534,-0.005619206486602027
20170725,0.16926843454937535,0.00577313552561914
20170726,-0.09969936022308803,0.005219539022126248
20170727,-0.013532006218576273,0.0047963187858830495
20170728,-0.047428693571110916,0.0027999287876194867
20170731,0.07431990391248905,0.004548356790511528
20170801,-0.025105921131076358,0.005400770440476055
20170802,0.114639367553416,-0.003647603712679155
20170803,-0.16089038520417162,-0.0032669882043345503
20170804,0.08231595257155158,-0.002730667068905732
20170807,0.09123131622950392,-0.0008814724198766949
20170808,0.045280704533156496,-0.0007605141441923285
20170809,-0.023716526617316044,0.00621920851750366
20170810,-0.021564177915840525,-0.0008471756278070276
20170811,0.04005876055200496,3.0268634130300542e-05
20170814,-0.04173067245647323,0.0009378735163392867
20170815,0.14763599880606468,-0.0032712432624345225
20170816,-0.009852296443011594,-0.0066053051967517465
20170817,0.04121795572123138,0.00027482174929058294
20170818,-0.04369627173569847,0.000762997702243111
20170821,0.02795607726658992,0.005081945724147653
20170822,0.09325749348658273,0.015929513725663123
20170823,-0.05635293655113175,0.0029829398087758397
20170824,-0.014598799421152638,0.0017557699393439996
20170825,0.10462495107887236,0.00047561012757062774
20170828,-0.046980208924192496,-0.001397748959926271
20170829,-0.05462996748658988,-0.0021152049356265167
20170830,0.08945935862826973,-0.0013130802567068933
20170831,-0.050135812424355455,-0.0025714641606585
20170901,-0.018158735011871062,0.004838430083040148
20170904,-0.01562531790308087,0.0011315586937847935
20170905,0.11163997114266946,-0.0011911498981406093
20170906,-0.028573372444055996,0.003094043464341092
20170907,-0.034401426717332435,-0.0010996687241938477
20170908,-0.1479201300766222,0.0008025801896260537
20170911,0.1149461543211838,0.004387922484041633
20170912,0.0,0.004398206484854391
20170913,-0.1378697942231208,0.01377718318243249
20170914,0.05085841723349095,-0.005009184251705145
20170915,0.09455858262501256,0.007996902032057286
20170918,0.034531983542375945,-0.0012752146406976516
20170919,-0.08724876571478014,0.001304177900804143
20170920,-0.02597548640326068,-0.0019423955546801134
20170921,0.02882043853549188,-0.001364831132543249
20170922,-0.025900728432157124,-0.007057068830746167
20170925,0.12689175185462376,-0.0033417396402827845
20170926,-0.09220619386673376,-0.0010576104866659084
20170927,0.025246782734783892,0.0007639419775660304
20170928,0.024625047305389197,-0.019725090430885807
20170929,-0.09639184567506584,-0.0006292794957669548
20171009,0.20343848023487726,0.007495593005513099
20171010,-0.1413801664165939,-0.0036362592598585923
20171011,0.1136356377829386,-0.002690986823458514
20171012,-0.07982960165248484,0.0005687005346408748
20171013,-0.07474742650781446,-0.00047888420896626465
20171016,0.11477551459242825,0.006207678035759478
20171017,-0.0986893768408038,0.0014270851240162242
20171018,0.005305052229693098,-0.0018734672047242588
20171019,-0.026811257450656812,-0.00017860863917936427
20171020,-0.02197890671877523,-8.931628390647458e-05
20171023,0.16772275737280198,0.00484132997824399
20171024,-0.017305747097592566,0.007556562316755185
20171025,-0.1274933703732724,0.00208569028210018
20171026,0.07106814814912955,0.0016126907569441243
20171027,-0.03490287168106014,0.0013760597097500298
20171030,-0.1287686065558411,0.00397115597650954
20171031,0.08944506035192677,0.0015433225258014742
20171101,-0.043722811013831575,-0.0012519472323647104
20171102,-0.12163121252341973,0.001862794146947501
20171103,0.046233195039207864,-0.0027080165053062696
20171106,0.1013524942602875,-0.0008751203848950847
20171107,-0.16749229676483246,0.0010792049932508187
20171108,0.17708469645627184,-0.0004665403204610591
20171109,-0.10297672430255007,0.0028541491882288
20171110,-0.032260862218221435,-0.002154420304610111
20171113,0.018543577712169104,-0.0009914271529994645
20171114,-0.018543577712169072,-0.0072614730691747285
20171115,0.049553814454729284,-0.008054922949295128
20171116,-0.010230268250814922,-0.005108416217442931
20171117,-0.06368199003595484,8.932426201771394e-05
20171120,0.010638398205055796,-0.008251414570617961
20171121,0.043991569281534096,-0.00650545919879082
20171122,-0.012739025777429714,0.0001510688121310342
20171123,-0.1610117702072036,-0.0007253385230969812
20171124,0.09749836448487766,-0.0005745996861706516
20171127,0.24921579162398486,-0.008506294265241311
20171128,-0.06846779927746073,-0.0026578291723891615
20171129,0.04616204176316241,-0.003677601447977122
20171130,-0.1084284304891632,0.0003376770918182091
20171201,-0.011236073266925842,0.0014108700659568618
20171204,0.015915455305899582,0.0023878049672587595
20171205,-0.05129329438755058,-0.003675911628832408
20171206,0.184166575767524,-0.0011054135679005497
20171207,-0.13550832901797846,-0.010904424984955767
20171208,0.05642522222414278,-0.0006524677492969882
20171211,0.017972242404430436,-0.000466309171424768
20171212,-0.020566277581476968,0.0007459903367213952
20171213,0.08462758563435352,-0.0008081813252672779
20171214,-0.07172418079844561,-0.010283429424032983
20171215,-0.0155041865359652,-0.0046606917935809586
20171218,0.028315920117287858,0.0015769889094195224
20171219,-0.012771565679487505,-0.003061629472728449
20171220,-0.02868514799885855,6.322111587381905e-05
20171221,-0.04324998379381663,-0.008379937306750698
20171222,0.0027586224390796607,-0.013704340159095232
20171225,0.016529301951210506,0.004481782155670983
20171226,0.032260862218221484,-0.0015131761873762712
20171227,0.033813364365778115,0.005590555622262291
20171228,-0.06607422658399953,0.002048459571093039
20171229,-0.08850280157629979,-0.000287811197842265
20180102,0.17118381238349878,0.013280576446900696
20180103,-0.010723963362975724,0.003560124111194374
20180104,0.04994467651625687,0.004894127415910792
20180105,-0.0717439048588413,0.0004380475664539023
20180108,-0.01467018974779374,-0.0030076152876339465
20180109,-0.13423537012631687,0.00241307564718428
20180110,0.04946063016839968,-0.0003756809260889961
20180111,0.02645656953683046,0.0035632832376255976
20180112,0.01554435443780038,-0.009278481711359294
20180115,-0.015873349156290118,0.0007555248108554391
20180116,0.08923113372794261,-0.0020160026987994673
20180117,-0.07335778457165247,-0.005469936964650525
20180118,0.04616204176316241,0.0005388358107520263
20180119,-0.046162041763162485,-0.004828165150715222
20180122,0.1417589475320949,0.000477501720120613
20180123,-0.06171623985855847,0.0013040092174304648
20180124,-0.0026560440581162967,0.0032684434192758894
20180125,0.05434713729729599,0.001234783040897822
20180126,-0.05169109323917968,6.32811264252339e-05
20180129,0.009569451016150672,0.003474309423240429
20180130,0.0047506027585978,-0.0013251303406183093
20180131,-0.058553308751574135,-0.001896094614330398
20180201,-0.1545695280009209,-0.00539187452369371
20180202,0.0870113769896297,-0.014253240031182507
20180205,-0.08130887407223163,-0.005304537456871441
20180206,-0.05563708030539573,0.001523081455216331
20180207,-0.09655473503652952,0.0010033175046687075
20180208,0.05852733944729027,-0.0015215529247014103
20180209,-0.17768117723745236,0.002103662765859036
20180212,-0.10536051565782628,0.007825496822360296
20180213,0.002919710103334846,-0.0012197080632646352
20180214,-0.08198823357902779,-0.0024438882830535155
20180222,0.13976194237515865,0.0047216109045438446
20180223,-0.035965148693515116,0.004412336100846916
20180226,0.1608040643179949,0.010157205242461767
20180227,-0.013351333174864224,0.000726090351221974
20180228,0.008032171697264253,-0.0001262387175822874
20180301,-0.08919557880447095,0.007890765411519349
20180302,-0.029587957185496068,-0.003293345719551003
20180305,0.0709517359722844,-0.00563949762632669
20180306,0.05852733944729027,-0.0019607849419407634
20180307,-0.1413135330665776,-0.0006333322989492082
20180308,0.1283094486433709,-0.006068616016021015
20180309,0.21367477988535785,-0.0059774187468209835
20180312,0.16556138793648956,-0.004595197597337631
20180313,-0.011806512586988952,-0.0008699995715421302
20180314,-0.08938949939459714,0.003025623526118066
20180315,0.09649012094417347,-0.0024777577717481477
20180316,-0.13083960095881114,-0.0008057888302428782
20180319,-0.016036998909816958,-0.0015489370291659238
20180320,-0.0570225719596881,-0.0002906929818115624
20180321,-0.05529046301301997,-0.000581639593739568
20180322,0.060168521466452914,0.0008400375279938487
20180323,-0.09969936022308803,-0.0007107550455900594
20180326,0.07545841125159343,-0.004567327311939497
20180327,0.06782259633876109,0.0016544210868152589
20180328,0.0980740807877931,-0.004352776078316228
20180329,-0.11460338273900375,-0.008106208995818803
20180330,-0.016807118316381292,0.001737904787097366
20180402,-0.033819648239786435,0.008059691549235465
20180403,0.05031001013920184,0.002175078364944272
20180404,-0.10069850255201504,0.003140634917053335
20180409,0.12574682894752165,0.012017753326643732
20180410,-0.0243644388741406,-0.006022956632400844
20180411,-0.08172573752382947,-0.0033474989415628047
20180412,0.054451319604170295,-0.005917655387606224
20180413,0.02052523594473085,-0.002467934358643557
20180416,-0.018265347977293317,-0.0035828323128659105
20180417,-0.10689779497671276,-0.008421171380810576
20180418,0.08594242980072463,-0.0024709674050077146
20180419,-0.12516314295400605,0.0041477444413615125
20180420,0.13453089295760606,0.0005911330221397233
20180423,0.11579185308980547,0.00029543552334638476
20180424,0.02252347466708292,-0.0027937110412037548
20180425,0.015469921772131731,0.0013813974042528843
20180426,-0.19823701209985412,-0.0013813974042529615
20180427,0.08455738802806298,-0.0009549369314839329
20180502,0.12279557747992766,-6.589134519564674e-05
20180503,-0.04779066383634844,0.0020077353901397205
20180504,0.011587615172387829,-0.006002260616423147
20180507,0.10438204199854614,0.0005291180387343774
20180508,-0.13416091735415756,0.0005949233385410626
20180509,0.01995078641934869,0.0056013326022371175
20180510,0.10536051565782636,0.001936681003827436
20180511,-0.06187540371808752,0.014067311103523513
20180514,0.060920173761840266,-0.005057064719288305
20180515,0.007067167223092353,-0.0010079826570011535
20180516,0.05258354147288388,-0.0023450487898745835
20180517,-0.004464293128685493,0.00016302841621406708
20180518,0.0,0.01424341055015743
20180521,0.09424008874448052,0.002119121037042954
20180522,-0.004291852081541032,0.0015383632288392625
20180523,0.012820688429061469,0.00016011015612919042
20180524,0.0,0.0019193249870139246
20180525,-0.09807408078779316,-0.001599181560025464
20180528,-0.1349412335460475,-0.006551293542826651
20180529,0.02892303946925045,-0.0008380609051621698
20180530,-0.019934214900817253,0.004022725749137148
20180531,-0.004484312447328576,0.0008026069101894048
20180601,-0.12681244237577768,0.001763470966971296
20180604,0.1804258216290555,0.0028151010273559916
20180605,-0.08718389488878964,-0.006763171443166647
20180606,0.04057351644716645,-0.0009975063171254136
20180607,0.052286836446428224,-0.0015787357286291019
20180608,0.29379542325707336,-0.0018719344479946815
20180611,0.2657856705802123,-0.002976481540081592
20180612,0.10952639935726458,-0.0021407727929287214
20180613,-0.1267517056391439,-0.013797380977472606
20180614,-0.14965629023941907,-0.001284775588101203
20180615,-0.17072980863016954,-0.0015835316056442737
20180619,0.029413885206293407,-0.029144862569815792
20180620,0.0,-0.00932336039963806
20180621,-0.041929693138123926,0.0043822179753101815
20180622,0.058696552995190915,-0.0006834569517316728
20180625,0.09852521905196884,0.008238624933946897
20180626,0.06453852113757116,-0.0035662770242126138
20180627,-0.011641575015485756,0.0032271790216414973
20180628,-0.045516838824462905,0.005243140975418671
20180629,-0.0024539889615667033,0.005182230529515177
20180702,0.06124362524071859,0.00405299588459381
20180703,0.07162965613925486,-0.00033433634547475576
20180704,0.18078427747506806,-0.001673360497564629
20180705,-0.19237189264745613,-0.0014077900025659977
20180706,-0.060042040966866925,-3.35429769423865e-05
20180709,0.1464819305879579,0.0021779565981648458
20180710,-0.037651506203688435,-0.010666857537611143
20180711,0.00239521072595485,-0.011089680612900053
20180712,-0.034066554563606195,-0.00411325732463188
20180713,0.0,-0.006167223116667018
20180716,0.17541477058069976,-0.007075255818210185
20180717,0.038839833316263964,0.0010783922565959728
20180718,-0.026539555234612263,-0.0019489113149992639
20180719,-0.05787778657797087,0.006389354328955397
20180720,0.0962517994595859,-0.0025994295895142355
20180723,0.1095888517673474,0.001595117891446629
20180724,0.15016444515942326,-0.0021158156381759973
20180725,-0.0537041789718611,0.007127317996158062
20180726,-0.030340717052672276,-0.00034481569942700595
20180727,-0.019139340210697398,0.0018950166747343216
20180730,0.20618903820059808,0.0020975541964930663
20180731,-0.09389608576712694,0.0015788573727715477
20180801,0.04804969764170823,-0.002953806028814844
20180802,-0.09038406146826906,0.009993922594719555
20180803,0.060306606230991135,-0.0012267431511856974
20180806,0.11840357554598267,0.005983156276834191
20180807,0.007416597655049619,0.0034511961171170965
20180808,-0.007416597655049706,0.0019234344285579423
20180809,0.05550278432268743,0.003331934088000278
20180810,-0.03584613177313577,0.001208865157288949
20180813,0.007343974255758504,-0.002217370302100416
20180814,0.06148508365068089,-0.0001345442316190787
20180815,-0.01153415324528652,3.363775501945073e-05
20180816,-0.205321866637882,-0.005125968125433392
20180817,0.15537093623248768,0.005193240241166793
20180820,0.15567739768105826,0.0067712782183983345
20180821,-0.032561016049312184,-0.0014710309897501637
20180822,0.004716989878138868,0.0058379229402805355
20180823,0.009367750003600241,-0.0019977365637196542
20180824,-0.06999237182003502,0.0025630371025081233
20180827,0.06589999173589227,-0.010056715954035027
20180828,0.08552217343816193,-0.0011759766159939492
20180829,0.01164157501548577,-0.0017497228462139069
20180830,-0.08953982334298842,0.0007406410249687059
20180831,0.058985155021015964,0.0015468427322651282
20180903,0.02699550434201173,-0.0011430878060170993
20180904,-0.07541260378038675,0.012469448009958166
20180905,0.11342192974737092,0.0014939001865388588
20180906,-0.10821358464023273,-0.003056582332546645
20180907,-0.02099814683977347,-0.009696478272947172
20180910,0.13963663694300424,0.0036890510681479517
20180911,-0.002509411605425807,0.0006358236640206584
20180912,0.017435061822101347,-0.0008701764329667539
20180913,-0.022472855852058632,-0.0010385086610316602
20180914,0.0444517625708338,-0.004636170368265179
20180917,0.046980208924192544,0.006544855462263657
20180918,0.05635293655113178,-0.0036867019000303763
20180919,-0.18781607611159534,-0.010022524715545895
20180920,0.16238117896377374,-0.008173040557478355
20180921,-0.05536913526747443,-0.005864314890855981
20180925,0.12074951662147995,0.0014778920392016226
20180926,-0.08399997441273843,0.0036680934496466032
20180927,0.01788042527784836,0.0016411382239242015
20180928,-0.09000780656824096,-0.0014016377523321261
20181008,0.2273389425443124,0.004130897088407351
20181009,-0.17469520905889052,0.006621528802694099
20181010,0.17469520905889055,0.0018597107593219518
20181011,-0.024214258120594627,-0.007800087025632892
20181012,0.0,0.0043484237564100645
20181015,0.10008345855698264,0.008001798354643
20181016,0.08879549878313106,-0.0030311218142171415
20181017,-0.13011364811386214,0.005315224785689808
20181018,0.0024783160144670005,-0.003360782864185133
20181019,-0.1042610103244094,-0.003439674262039939
20181022,0.064699176612252,0.007571842135883599
20181023,-0.041826514946260634,0.00164140393606385
20181024,0.029705154413915694,-0.0061439484198081385
20181025,-0.009804000096620856,-0.0071650975727175735
20181026,-0.014888612493750638,-0.0016973898226132073
20181029,0.09433741708170262,0.003798159747788919
20181030,0.05214451350625518,-0.004988049228470982
20181031,-0.0619245425598949,-0.004227038848967831
20181101,0.026668247082161273,0.00037570231157307827
20181102,-0.05154515183756588,-0.011609266568983388
20181105,0.10032272162786904,0.0014499260316220865
20181106,-0.032335380642936465,-0.002175678167294737
20181107,0.01398624197473987,-0.002284370368991777
20181108,-0.08953982334298842,-0.0036102375450309003
20181109,-0.007623925110659371,-0.01020666695606832
20181112,-0.053488684950986236,-0.013761117097515041
20181113,-0.14458122881110755,0.0020993834102432255
20181114,0.03125254350410453,-0.016088635542760493
20181115,0.07410797215372182,-0.006341405121856003
20181116,-0.037850224131097635,0.0030488935091376288
20181119,0.08860754652245192,-0.008772465029898422
20181120,0.03730705241281061,-0.0070811691755872
20181121,0.060127397972594886,-0.00516816093673507
20181122,-0.08292040750115158,-0.0008516153435179506
20181123,0.050572573635632334,0.007565030450868613
20181126,0.15088803419244198,-0.004199829338576974
20181127,-0.014104606181541938,-0.011099881945648012
20181128,0.12282082968634055,0.002200056821027133
20181129,-0.1813170363679492,0.005423490262747248
20181130,0.014947961435873148,0.0007776770069941345
20181203,0.009302392662313409,0.003362962573729164
20181204,0.2256096438094033,-0.0017355025311329541
20181205,-0.21945577823502496,3.695696362011293e-05
20181206,0.015220994010355168,0.0006280595015725987
20181207,0.014992784586141318,0.000258498127327908
20181210,0.14805309995913976,0.00022151665157398438
20181211,0.13429562651727864,0.004714036645530371
20181212,-0.09825569003408173,-0.0025383992292817873
20181213,0.17293645456623272,-0.0009581721757583842
20181214,0.03414965985211857,0.0015473605857914824
20181217,0.06878645183506765,0.004774330564377006
20181218,0.11714056856072196,-0.0028986059297587347
20181219,-0.16752159285307436,0.007650250529205996
20181220,0.12819804664916004,0.005491022724196804
20181221,-0.1909145205167865,-0.0022145991007623085
20181224,0.15322260551470435,-0.009274539770417308
20181225,-0.031119908713804517,-0.008325093206750553
20181226,-0.041061486797773925,-0.0007400829230636138
20181227,0.10236201266156968,0.002993958879505231
20181228,-0.08455738802806301,-0.0007014823717163065
